checkpoint	score_field	benchmark_id	state_id	prefix_step	candidate_count	selected_action	selected_type	best_action	best_type	top1_hit	type_hit	selected_delta_tc_pp	best_delta_tc_pp	top1_regret_pp	negative_top1	spearman	pairwise_accuracy
cone_rank_best_final_horizon	typed_return_pred	subckt_0279	prefix_0012	12	9	new_n48729_::control1	control1	new_n48587_::observe	observe	0	0	-0.01900000000001345	0.5089999999999928	0.5280000000000062	1	0.17175134664318156	0.5666666666666667
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0279	prefix_0012	12	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0.5089999999999928	0.5089999999999928	0.0	0	0.6955929539048853	0.8
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0279	prefix_0016	16	9	new_n48669_::observe	observe	new_n48587_::observe	observe	0	1	0.5020000000000024	0.5020000000000024	0.0	0	0.49652883149233606	0.6666666666666666
cone_rank_best_final_horizon	typed_return_pred	subckt_0279	prefix_0016	16	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0.5020000000000024	0.5020000000000024	0.0	0	0.5851946942588246	0.7407407407407407
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0279	prefix_0016	16	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0.5020000000000024	0.5020000000000024	0.0	0	0.7625264197918018	0.8518518518518519
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0279	prefix_0024	24	9	new_n48665_::observe	observe	new_n48587_::observe	observe	0	1	0.4910000000000081	0.4910000000000081	0.0	0	0.939858145324779	1.0
cone_rank_best_final_horizon	typed_return_pred	subckt_0279	prefix_0024	24	9	new_n48587_::observe	observe	new_n48587_::observe	observe	1	1	0.4910000000000081	0.4910000000000081	0.0	0	0.7625264197918018	0.8518518518518519
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0279	prefix_0024	24	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0.4910000000000081	0.4910000000000081	0.0	0	0.8511922825582904	0.9259259259259259
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0279	prefix_0031	31	9	new_n48665_::observe	observe	new_n48587_::observe	observe	0	1	0.48199999999999354	0.48199999999999354	0.0	0	0.6681531047810609	0.8076923076923077
cone_rank_best_final_horizon	typed_return_pred	subckt_0279	prefix_0031	31	9	new_n48587_::observe	observe	new_n48587_::observe	observe	1	1	0.48199999999999354	0.48199999999999354	0.0	0	0.6681531047810609	0.8076923076923077
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0279	prefix_0031	31	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0.48199999999999354	0.48199999999999354	0.0	0	0.6681531047810609	0.8076923076923077
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0295	prefix_0001	1	9	__aig_and_192::observe	observe	__buf_split_148::control0	control0	0	0	0.0020000000000131024	0.0020000000000131024	0.0	0	nan	nan
cone_rank_best_final_horizon	typed_return_pred	subckt_0295	prefix_0001	1	9	__aig_and_190::observe	observe	__buf_split_148::control0	control0	0	0	0.0020000000000131024	0.0020000000000131024	0.0	0	nan	nan
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0295	prefix_0001	1	9	__aig_and_270::observe	observe	__buf_split_148::control0	control0	0	0	0.0020000000000131024	0.0020000000000131024	0.0	0	nan	nan
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0295	prefix_0002	2	9	__aig_and_194::observe	observe	__buf_split_148::control0	control0	0	0	0.0009999999999843467	0.0009999999999843467	0.0	0	nan	nan
cone_rank_best_final_horizon	typed_return_pred	subckt_0295	prefix_0002	2	9	__aig_not_94::observe	observe	__buf_split_148::control0	control0	0	0	0.0009999999999843467	0.0009999999999843467	0.0	0	nan	nan
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0295	prefix_0002	2	9	__buf_split_204::observe	observe	__buf_split_148::control0	control0	0	0	0.0009999999999843467	0.0009999999999843467	0.0	0	nan	nan
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0295	prefix_0004	4	9	__aig_and_194::observe	observe	__aig_and_194::observe	observe	1	1	0.001999999999990898	0.001999999999990898	0.0	0	0.7378647873726218	0.8518518518518519
cone_rank_best_final_horizon	typed_return_pred	subckt_0295	prefix_0004	4	9	__buf_split_204::observe	observe	__aig_and_194::observe	observe	0	1	0.001999999999990898	0.001999999999990898	0.0	0	0.31622776601683794	0.6666666666666666
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0295	prefix_0004	4	9	__buf_split_204::observe	observe	__aig_and_194::observe	observe	0	1	0.001999999999990898	0.001999999999990898	0.0	0	0.7905694150420948	0.8888888888888888
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0295	prefix_0008	8	9	__aig_and_194::observe	observe	__aig_and_194::observe	observe	1	1	0.002000000000002	0.002000000000002	0.0	0	0.7216053531635458	0.8461538461538461
cone_rank_best_final_horizon	typed_return_pred	subckt_0295	prefix_0008	8	9	__buf_split_204::observe	observe	__aig_and_194::observe	observe	0	1	0.002000000000002	0.002000000000002	0.0	0	0.28507865803991933	0.6538461538461539
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0295	prefix_0008	8	9	__buf_split_204::observe	observe	__aig_and_194::observe	observe	0	1	0.002000000000002	0.002000000000002	0.0	0	0.7750576015460307	0.8846153846153846
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0295	prefix_0012	12	9	__aig_and_194::observe	observe	__aig_and_194::observe	observe	1	1	0.002999999999997449	0.002999999999997449	0.0	0	0.8571593913749194	0.9565217391304348
cone_rank_best_final_horizon	typed_return_pred	subckt_0295	prefix_0012	12	9	__buf_split_266::control0	control0	__aig_and_194::observe	observe	0	0	0.0009999999999843467	0.002999999999997449	0.0020000000000131024	0	0.6894542930624351	0.8260869565217391
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0295	prefix_0012	12	9	__aig_and_194::observe	observe	__aig_and_194::observe	observe	1	1	0.002999999999997449	0.002999999999997449	0.0	0	0.8385254915624211	0.9565217391304348
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0295	prefix_0016	16	9	__aig_and_194::observe	observe	__aig_and_194::observe	observe	1	1	0.010999999999994348	0.010999999999994348	0.0	0	0.8215838362577491	1.0
cone_rank_best_final_horizon	typed_return_pred	subckt_0295	prefix_0016	16	9	__aig_and_194::observe	observe	__aig_and_194::observe	observe	1	1	0.010999999999994348	0.010999999999994348	0.0	0	0.7302967433402214	0.9444444444444444
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0295	prefix_0016	16	9	__aig_and_194::observe	observe	__aig_and_194::observe	observe	1	1	0.010999999999994348	0.010999999999994348	0.0	0	0.8215838362577491	1.0
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0295	prefix_0024	24	9	__aig_and_4::observe	observe	__buf_split_87::observe	observe	0	1	0.015999999999982695	0.015999999999982695	0.0	0	0.6708203932499369	0.8260869565217391
cone_rank_best_final_horizon	typed_return_pred	subckt_0295	prefix_0024	24	9	273::control0	control0	__buf_split_87::observe	observe	0	0	-0.17700000000000493	0.015999999999982695	0.19299999999998763	1	0.3167762968124702	0.6521739130434783
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0295	prefix_0024	24	9	__aig_and_4::observe	observe	__buf_split_87::observe	observe	0	1	0.015999999999982695	0.015999999999982695	0.0	0	0.7267220926874316	0.8695652173913043
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0295	prefix_0031	31	9	__buf_split_95::observe	observe	__buf_split_87::observe	observe	0	1	0.0180000000000069	0.0180000000000069	0.0	0	0.7711482799498872	0.8275862068965517
cone_rank_best_final_horizon	typed_return_pred	subckt_0295	prefix_0031	31	9	__aig_not_152::control0	control0	__buf_split_87::observe	observe	0	0	-0.34799999999999276	0.0180000000000069	0.36599999999999966	1	0.20795009796401454	0.6206896551724138
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0295	prefix_0031	31	9	__buf_split_248::observe	observe	__buf_split_87::observe	observe	0	1	0.0180000000000069	0.0180000000000069	0.0	0	0.7538191051195527	0.8275862068965517
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0301	prefix_0001	1	9	__buf_split_49::observe	observe	__aig_and_26::control1	control1	0	0	0.03300000000000525	0.03300000000000525	0.0	0	0.4107919181288746	0.875
cone_rank_best_final_horizon	typed_return_pred	subckt_0301	prefix_0001	1	9	__buf_split_49::observe	observe	__aig_and_26::control1	control1	0	0	0.03300000000000525	0.03300000000000525	0.0	0	-0.2738612787525831	0.25
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0301	prefix_0001	1	9	I442::observe	observe	__aig_and_26::control1	control1	0	0	0.03300000000000525	0.03300000000000525	0.0	0	-0.4107919181288746	0.125
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0301	prefix_0002	2	9	__buf_split_63::control1	control1	__aig_and_26::control1	control1	0	1	0.031999999999998696	0.031999999999998696	0.0	0	-0.04564354645876384	0.4666666666666667
cone_rank_best_final_horizon	typed_return_pred	subckt_0301	prefix_0002	2	9	__aig_and_144::observe	observe	__aig_and_26::control1	control1	0	0	-0.21500000000000963	0.031999999999998696	0.24700000000000832	1	-0.25103950552320115	0.3333333333333333
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0301	prefix_0002	2	9	I293::observe	observe	__aig_and_26::control1	control1	0	0	-0.4629999999999912	0.031999999999998696	0.4949999999999899	1	-0.7302967433402214	0.0
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0301	prefix_0004	4	9	__buf_split_42::control1	control1	__aig_and_26::control1	control1	0	1	0.032999999999994145	0.032999999999994145	0.0	0	0.2738612787525831	0.75
cone_rank_best_final_horizon	typed_return_pred	subckt_0301	prefix_0004	4	9	__aig_not_81::control0	control0	__aig_and_26::control1	control1	0	0	0.032999999999994145	0.032999999999994145	0.0	0	0.13693063937629155	0.625
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0301	prefix_0004	4	9	__aig_and_104::observe	observe	__aig_and_26::control1	control1	0	0	0.032999999999994145	0.032999999999994145	0.0	0	-0.4107919181288746	0.125
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0301	prefix_0008	8	9	__buf_split_55::control1	control1	__aig_not_81::observe	observe	0	0	0.017000000000000348	0.03300000000000525	0.0160000000000049	0	0.3984095364447979	0.7
cone_rank_best_final_horizon	typed_return_pred	subckt_0301	prefix_0008	8	9	__aig_not_81::observe	observe	__aig_not_81::observe	observe	1	1	0.03300000000000525	0.03300000000000525	0.0	0	0.07968190728895957	0.55
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0301	prefix_0008	8	9	__aig_not_90::observe	observe	__aig_not_81::observe	observe	0	1	0.03300000000000525	0.03300000000000525	0.0	0	0.4183300132670378	0.7
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0301	prefix_0012	12	9	__buf_split_102::observe	observe	__buf_split_257::observe	observe	0	1	0.031000000000003247	0.031000000000003247	0.0	0	0.38844929803367795	0.7
cone_rank_best_final_horizon	typed_return_pred	subckt_0301	prefix_0012	12	9	__buf_split_257::observe	observe	__buf_split_257::observe	observe	1	1	0.031000000000003247	0.031000000000003247	0.0	0	-0.05976143046671969	0.45
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0301	prefix_0012	12	9	__buf_split_257::observe	observe	__buf_split_257::observe	observe	1	1	0.031000000000003247	0.031000000000003247	0.0	0	0.26892643710023856	0.65
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0301	prefix_0016	16	9	__buf_split_96::observe	observe	__buf_split_237::observe	observe	0	1	0.036000000000002697	0.036000000000002697	0.0	0	0.5077963596336063	0.6923076923076923
cone_rank_best_final_horizon	typed_return_pred	subckt_0301	prefix_0016	16	9	__buf_split_237::observe	observe	__buf_split_237::observe	observe	1	1	0.036000000000002697	0.036000000000002697	0.0	0	0.2672612419124244	0.6153846153846154
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0301	prefix_0016	16	9	__buf_split_96::observe	observe	__buf_split_237::observe	observe	0	1	0.036000000000002697	0.036000000000002697	0.0	0	0.6147008563985761	0.7692307692307693
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0301	prefix_0024	24	9	__buf_split_110::observe	observe	__buf_split_102::observe	observe	0	1	0.03700000000000925	0.03700000000000925	0.0	0	0.7278253428740509	0.8275862068965517
cone_rank_best_final_horizon	typed_return_pred	subckt_0301	prefix_0024	24	9	G125::control1	control1	__buf_split_102::observe	observe	0	0	0.0	0.03700000000000925	0.03700000000000925	0	-0.3379189091915236	0.3448275862068966
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0301	prefix_0024	24	9	__buf_split_93::observe	observe	__buf_split_102::observe	observe	0	1	0.03700000000000925	0.03700000000000925	0.0	0	0.85779415410156	0.896551724137931
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0301	prefix_0031	31	9	__buf_split_102::observe	observe	__buf_split_102::observe	observe	1	1	0.0340000000000118	0.0340000000000118	0.0	0	0.7979927648983972	0.8888888888888888
cone_rank_best_final_horizon	typed_return_pred	subckt_0301	prefix_0031	31	9	__buf_split_236::observe	observe	__buf_split_102::observe	observe	0	1	0.0340000000000118	0.0340000000000118	0.0	0	0.3901297961725498	0.7037037037037037
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0301	prefix_0031	31	9	__buf_split_236::observe	observe	__buf_split_102::observe	observe	0	1	0.0340000000000118	0.0340000000000118	0.0	0	0.5408617628755803	0.7037037037037037
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0304	prefix_0001	1	9	new_n2688_::observe	observe	new_n574_::control0	control0	0	0	0.0	0.0	0.0	0	nan	nan
cone_rank_best_final_horizon	typed_return_pred	subckt_0304	prefix_0001	1	9	v26.10::control0	control0	new_n574_::control0	control0	0	1	0.0	0.0	0.0	0	nan	nan
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0304	prefix_0001	1	9	new_n571_::observe	observe	new_n574_::control0	control0	0	0	0.0	0.0	0.0	0	nan	nan
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0304	prefix_0002	2	9	new_n1024_::observe	observe	new_n574_::control1	control1	0	0	0.0	0.0	0.0	0	nan	nan
cone_rank_best_final_horizon	typed_return_pred	subckt_0304	prefix_0002	2	9	new_n1024_::observe	observe	new_n574_::control1	control1	0	0	0.0	0.0	0.0	0	nan	nan
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0304	prefix_0002	2	9	new_n571_::observe	observe	new_n574_::control1	control1	0	0	0.0	0.0	0.0	0	nan	nan
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0304	prefix_0004	4	9	new_n571_::observe	observe	new_n574_::control1	control1	0	0	0.0	0.0	0.0	0	0.3105295017040594	0.7142857142857143
cone_rank_best_final_horizon	typed_return_pred	subckt_0304	prefix_0004	4	9	new_n855_::control1	control1	new_n574_::control1	control1	0	1	0.0	0.0	0.0	0	0.0	0.5
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0304	prefix_0004	4	9	new_n571_::observe	observe	new_n574_::control1	control1	0	0	0.0	0.0	0.0	0	0.0	0.5
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0304	prefix_0008	8	9	new_n571_::observe	observe	new_n1215_::control0	control0	0	0	0.0	0.0	0.0	0	0.5500190982169268	0.8666666666666667
cone_rank_best_final_horizon	typed_return_pred	subckt_0304	prefix_0008	8	9	new_n2826_::control1	control1	new_n1215_::control0	control0	0	0	0.0	0.0	0.0	0	0.27386127875258304	0.6666666666666666
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0304	prefix_0008	8	9	new_n729_::observe	observe	new_n1215_::control0	control0	0	0	0.0	0.0	0.0	0	0.13693063937629152	0.6
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0304	prefix_0012	12	9	new_n639_::observe	observe	new_n567_::observe	observe	0	1	0.055000000000005045	0.055000000000005045	0.0	0	0.7438343052617368	0.8064516129032258
cone_rank_best_final_horizon	typed_return_pred	subckt_0304	prefix_0012	12	9	v26.10::control0	control0	new_n567_::observe	observe	0	0	0.0	0.055000000000005045	0.055000000000005045	0	0.27359422722270776	0.6451612903225806
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0304	prefix_0012	12	9	new_n567_::observe	observe	new_n567_::observe	observe	1	1	0.055000000000005045	0.055000000000005045	0.0	0	0.6155870112510925	0.7419354838709677
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0304	prefix_0016	16	9	new_n639_::observe	observe	new_n567_::observe	observe	0	1	0.12199999999999989	0.12199999999999989	0.0	0	0.66717323096788	0.7931034482758621
cone_rank_best_final_horizon	typed_return_pred	subckt_0304	prefix_0016	16	9	new_n854_::control0	control0	new_n567_::observe	observe	0	0	-0.5960000000000076	0.12199999999999989	0.7180000000000075	1	-0.25993762245501817	0.41379310344827586
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0304	prefix_0016	16	9	new_n2780_::observe	observe	new_n567_::observe	observe	0	1	0.12199999999999989	0.12199999999999989	0.0	0	0.7278253428740509	0.8275862068965517
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0304	prefix_0024	24	9	new_n1012_::observe	observe	new_n567_::observe	observe	0	1	0.15300000000000313	0.15300000000000313	0.0	0	0.8660254037844386	1.0
cone_rank_best_final_horizon	typed_return_pred	subckt_0304	prefix_0024	24	9	new_n1215_::control0	control0	new_n567_::observe	observe	0	0	-0.5109999999999948	0.15300000000000313	0.6639999999999979	1	0.0	0.5
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0304	prefix_0024	24	9	new_n567_::observe	observe	new_n567_::observe	observe	1	1	0.15300000000000313	0.15300000000000313	0.0	0	0.8660254037844386	1.0
