benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	q_pred	score_pred	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	bounded_residual_hybrid_pred	derived_hard_reduction_total_pred	derived_hard_reduction_hybrid_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred	derived_hard_reduction_sa0_pred	derived_hard_reduction_sa1_pred	derived_hard_count_pre_total_pred	derived_hard_count_post_total_pred
iscas99__b21	initial	heuristic_recall_pool	43	N26268	observe	N26268::observe	ok	9.999999999987796e-05	9.999999999987796e-05	0	0.8969199999999999	0.8969199999999999	4966	4966			0.4258294105529785	0.4258294105529785	0.15421751141548157	0.0015421751141548156	0.15421751141548157	0.835295557975769	-0.008896715007722378	0.09984156861901283	-0.6422932334244251	0.008221801370382309	0.8221801370382309	-0.09199913591146469	-0.04766550660133362	-0.03816836327314377	-0.012808640487492085	0.02295239083468914	74785.921875	74171.046875
iscas99__b21	initial	heuristic_recall_pool	44	N3334	control0	N3334::control0	ok	0.0031799999999999606	0.0031799999999999606	0	0.9	0.9	4817	4817			0.44096553325653076	0.44096553325653076	0.1324463188648224	0.001324463188648224	0.1324463188648224	0.837540864944458	-0.00872888881713152	0.09709830209612846	-0.6303920857608318	0.0060117412358522415	0.6011741235852242	-0.10750667750835419	-0.05141523852944374	-0.043044693768024445	-0.018599990755319595	0.023244693875312805	74784.6484375	74335.0625
iscas99__b21	initial	heuristic_recall_pool	45	N1796	control1	N1796::control1	ok	0.005219999999999891	0.005219999999999891	0	0.90204	0.90204	4719	4719			0.4381863474845886	0.4381863474845886	0.18478822708129883	0.0018478822708129883	0.18478822708129883	0.8266468048095703	-0.008954128250479698	0.11602220684289932	-0.6425540670752525	0.007955285720527172	0.7955285720527172	-0.10160243511199951	-0.046382732689380646	-0.03650018572807312	-0.011892986483871937	0.02185075171291828	74784.203125	74189.2734375
iscas99__b21	initial	heuristic_recall_pool	46	N12795	observe	N12795::observe	ok	0.0012399999999999078	0.0012399999999999078	0	0.89806	0.89806	4911	4911			0.4273720681667328	0.4273720681667328	0.1441231518983841	0.001441231518983841	0.1441231518983841	0.8379828333854675	-0.008838538080453873	0.09825217723846436	-0.6383273117244244	0.008151044137775898	0.8151044137775898	-0.09344653785228729	-0.04896535724401474	-0.039858750998973846	-0.013760470785200596	0.023498760536313057	74785.28125	74175.703125
iscas99__b21	initial	heuristic_recall_pool	47	N12799	observe	N12799::observe	ok	0.0011299999999999644	0.0011299999999999644	0	0.89795	0.89795	4916	4916			0.41157883405685425	0.41157883405685425	0.16707895696163177	0.0016707895696163177	0.16707895696163177	0.8408032655715942	-0.009006104432046413	0.10727177932858467	-0.6486398875713348	0.011100317351520061	1.1100317351520061	-0.07409784197807312	-0.04522143676877022	-0.03498998284339905	-0.0063677579164505005	0.02333557978272438	74785.3046875	73955.1640625
iscas99__b21	initial	heuristic_recall_pool	48	N3334	control1	N3334::control1	ok	0.0047399999999999665	0.0047399999999999665	0	0.90156	0.90156	4742	4742			0.43592897057533264	0.43592897057533264	0.16090434789657593	0.0016090434789657593	0.16090434789657593	0.8273899555206299	-0.008851452730596066	0.10314903035759926	-0.6380716972053051	0.007483257912099361	0.7483257912099361	-0.10048507153987885	-0.048676807433366776	-0.039483509957790375	-0.015484507195651531	0.023565109819173813	74784.6484375	74225.015625
iscas99__b21	initial	heuristic_recall_pool	49	N23249	observe	N23249::observe	ok	0.007629999999999915	0.007629999999999915	0	0.90445	0.90445	4603	4603			0.28992772102355957	0.28992772102355957	-0.06226219981908798	-0.0006226219981908798	-0.06226219981908798	0.7675868272781372	-0.04928149655461311	-4.222825028002262	-4.751818498596549	0.014839066192507744	1.4839066192507744	-0.09564244002103806	-0.08098694682121277	-0.05086473375558853	0.003773211035877466	0.022590244188904762	74785.703125	73675.953125
iscas99__b21	initial	heuristic_recall_pool	50	N23403	observe	N23403::observe	ok	0.0040799999999999725	0.0040799999999999725	0	0.9009	0.9009	4774	4774			0.28086552023887634	0.28086552023887634	-0.08370988816022873	-0.0008370988816022873	-0.08370988816022873	0.76140296459198	-0.06184971705079079	-5.507278628647327	-6.015548435971141	0.015786120668053627	1.5786120668053627	-0.10614088177680969	-0.09456956386566162	-0.05888860672712326	0.006289286073297262	0.022438151761889458	74785.828125	73605.25
iscas99__b21	initial	heuristic_recall_pool	51	N32458	observe	N32458::observe	ok	0.0030399999999999316	0.0030399999999999316	0	0.89986	0.89986	4824	4824			0.38297727704048157	0.38297727704048157	0.10842300951480865	0.0010842300951480865	0.10842300951480865	0.8008295297622681	-0.009288289584219456	-0.01957641914486885	-0.7015158236026764	0.013923048973083496	1.3923048973083496	-0.08148296177387238	-0.038916606456041336	-0.026790888980031013	0.0012614431325346231	0.022791694849729538	74785.5	73744.2578125
iscas99__b21	initial	heuristic_recall_pool	52	N34896	observe	N34896::observe	ok	0.00262999999999991	0.00262999999999991	0	0.89945	0.89945	4844	4844			0.40385833382606506	0.40385833382606506	0.1888086199760437	0.0018880861997604371	0.1888086199760437	0.8434862494468689	-0.009126880206167698	0.11960684880614281	-0.6546143032610416	0.01338923443108797	1.338923443108797	-0.0703616589307785	-0.042522966861724854	-0.03148076683282852	-0.00011501136759761721	0.022848136723041534	74785.4765625	73784.15625
