step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
34,N7874,control1,0.41650018095970154,8.475146831274033,4.3694890379905695,1.9569116199016572,5.5088454403281215,0.41650018095970154,0.6031382083892822,7.8955880284309385,4.432681310176848,0.0060313820838928224,0.10888075828552246,2.1876585483551025,0.8737345337867737,1.8230260610580444,-0.04692123830318451,-0.05814085900783539,-0.03570161759853363,0.6031382083892822,7.8,0.05502767115831375,0.04531059414148331,0.04609614610671997,32402.26171875,13701.224609375,18701.037109375,32370.31640625,13667.6640625,18702.65234375,0.0009858976118266582,0.0024494559038430452,-8.63713794387877e-05,0.09858976118266582,8.29356387257576,7.8,6.200466305017471,7.8,6.9,4.680000214660541,1.8230260610580444,63.908686876297,63.908686876297,greedy,1.8230260610580444,0.0,hard_fault_cluster,,False
35,N7421,control1,0.449891597032547,7.972765688300134,4.558728182315826,1.6372145289182662,5.182297697395088,0.449891597032547,0.6152857542037964,6.08755348354578,3.1856641709804534,0.006152857542037964,0.12150594592094421,2.3433146476745605,0.9568567872047424,1.8779503107070923,-0.047117896378040314,-0.05425707995891571,-0.03997871279716492,0.6152857542037964,5.660046105980873,0.05721946805715561,0.052826836705207825,0.04964534938335419,32371.01171875,13668.5166015625,18702.49609375,32285.224609375,13612.560546875,18672.6640625,0.00265012145973742,0.0040937913581728935,0.001595082925632596,0.265012145973742,8.680547207593918,4.212758482396603,6.46159690618515,2.695211828649044,5.421682932972908,3.8452442558109765,1.8779503107070923,65.78663718700409,65.78663718700409,greedy,1.8779503107070923,0.0,hard_fault_cluster,,False
36,N576,observe,0.513087272644043,7.432627231478691,4.746414291858672,1.2934900563955305,4.83120770046115,0.513087272644043,0.6540396213531494,6.590951144695282,4.6043218016624445,0.006540396213531494,0.09765347838401794,2.295395851135254,0.9436901211738586,2.0314829349517822,-0.04603404551744461,-0.04428751766681671,-0.04778057336807251,0.6540396213531494,6.836392158865928,0.05500420928001404,0.053264036774635315,0.046506017446517944,32284.83203125,13611.7548828125,18673.076171875,32349.072265625,13658.537109375,18690.53515625,-0.001989796059206128,-0.003436899045482278,-0.0009349816828034818,-0.1989796059206128,8.449856400489807,-4.7353376895189285,6.237779796123505,-4.7353376895189285,5.115541034936905,4.034379582405091,2.0314829349517822,67.81812012195587,67.81812012195587,greedy,2.0314829349517822,0.0,hard_fault_cluster,,False
37,N7880,control1,0.4425009787082672,8.040000000000001,4.513857436180114,1.68,5.226000000000001,0.4425009787082672,0.6298686265945435,7.199999999999999,4.3010261893272395,0.0062986862659454345,0.11766508221626282,2.3267982006073,0.960758626461029,1.9795171022415161,-0.04670555144548416,-0.06171207129955292,-0.031699031591415405,0.6298686265945435,6.989999999999999,0.05804138630628586,0.051488667726516724,0.05058514326810837,32349.193359375,13658.916015625,18690.27734375,32365.138671875,13668.439453125,18696.69921875,-0.0004929121932946146,-0.0006972323171794415,-0.00034359440905973315,-0.049291219329461455,8.760805457830429,-1.1488279342651369,6.543305337429047,-4.65,5.4,3.7018611154519023,1.9795171022415161,69.79763722419739,69.79763722419739,greedy,1.9795171022415161,0.0,hard_fault_cluster,,False
38,N7891,control1,0.4343580901622772,8.040000000000001,4.234336479753255,1.68,5.226000000000001,0.4343580901622772,0.6364187002182007,7.199999999999999,4.286155432462691,0.006364187002182007,0.1212279200553894,2.384291887283325,0.9698006510734558,2.0213851928710938,-0.036572061479091644,-0.051145896315574646,-0.021998226642608643,0.6364187002182007,6.989999999999999,0.056551314890384674,0.05089976638555527,0.04919586703181267,32365.041015625,13668.294921875,18696.74609375,32368.3125,13660.01171875,18708.30078125,-0.0001010808045975864,0.0006060158484615386,-0.0006180052878335118,-0.01010808045975864,8.675842076539993,-2.090165996551514,6.410309135913849,-4.65,5.4,3.5777582842856646,2.0213851928710938,71.81902241706848,71.81902241706848,greedy,2.0213851928710938,0.0,hard_fault_cluster,,False
39,N737,control1,0.5259390473365784,7.540579023361206,5.1109669446945185,1.3621866512298584,4.901376365184784,0.5259390473365784,0.7181292772293091,6.8550049543380736,4.458546084165572,0.007181292772293091,0.07316264510154724,2.364955186843872,1.0072766542434692,2.031745672225952,-0.041979335248470306,-0.06022922694683075,-0.023729443550109863,0.7181292772293091,7.284364864826202,0.0467100664973259,0.05272412300109863,0.03801131621003151,32369.52734375,13657.28515625,18712.2421875,32326.71484375,13625.2734375,18701.44140625,0.0013226174050942063,0.0023439298383891582,0.0005772039876319468,0.13226174050942063,7.754091113805771,0.5910509824752808,5.441777765750885,-0.16605538129806519,5.945120120048523,4.397628855779767,2.031745672225952,73.85076808929443,73.85076808929443,greedy,2.031745672225952,0.0,hard_fault_cluster,,False
40,N7884,control1,0.44127869606018066,1.8114430879056453,0.6990813010139391,0.6323618604242801,1.1774380071386694,0.44127869606018066,0.6579309701919556,1.4165958542376758,0.5540253847837447,0.006579309701919556,0.10620072484016418,2.367079019546509,0.9787207245826721,2.043318271636963,-0.043832458555698395,-0.05535005033016205,-0.03231486678123474,0.6579309701919556,1.0909801436960698,0.05278761312365532,0.04914025962352753,0.0455271452665329,32325.912109375,13628.232421875,18697.6796875,32344.2265625,13640.2900390625,18703.9375,-0.0005665564094670117,-0.000884752837009728,-0.0003346838930156082,-0.05665564094670117,8.303771302103996,0.09202049337327478,6.035013809800148,0.07712293826043604,1.454098779708147,0.9786818154784179,2.043318271636963,75.8940863609314,75.8940863609314,greedy,2.043318271636963,0.0,hard_fault_cluster,,False
41,N7883,control1,0.48170962929725647,2.1437187999486924,0.9660021364688872,0.8188313871622085,1.3934172199666501,0.48170962929725647,0.7032623291015625,1.800360499024391,0.8454085767269134,0.007032623291015625,0.09887373447418213,2.4569919109344482,1.0146673917770386,2.1595683097839355,-0.031193681061267853,-0.040324583649635315,-0.02206277847290039,0.7032623291015625,1.3195404255390166,0.0496322326362133,0.051970988512039185,0.04161793366074562,32344.232421875,13640.28515625,18703.947265625,32339.36328125,13625.63671875,18713.7265625,0.00015054123650770634,0.0010739099234342575,-0.0005228467052802444,0.015054123650770634,8.123477503657341,-1.1393634137511253,5.753286823630333,-1.3218678292632102,1.448449829220772,1.1099943797755987,2.1595683097839355,78.05365467071533,78.05365467071533,greedy,2.1595683097839355,0.0,hard_fault_cluster,,False
42,N7882,control1,0.4882136285305023,3.8328671789169313,1.2947633892297743,1.68,2.4913636662960053,0.4882136285305023,0.7300984859466553,6.442751756310463,4.4023472428321835,0.0073009848594665526,0.09632954001426697,2.5271832942962646,1.0401145219802856,2.2290048599243164,-0.02137944847345352,-0.027961179614067078,-0.014797717332839966,0.7300984859466553,6.308476580679416,0.04768680781126022,0.05334170162677765,0.039197325706481934,32339.35546875,13625.6259765625,18713.728515625,32326.9453125,13604.703125,18722.2421875,0.0003837477997876704,0.0015355516225099564,-0.0004549425793811679,0.03837477997876704,8.025962561368942,-5.169255938529968,5.583001226186752,-5.169255938529968,3.020076948404312,2.0989517093257746,2.2290048599243164,80.28265953063965,80.28265953063965,greedy,2.2290048599243164,0.0,hard_fault_cluster,,False
43,N7881,control1,0.49276331067085266,2.113278522193432,0.7722722828388213,1.0047192218899725,1.3736310394257307,0.49276331067085266,0.7444659471511841,2.1492166589200496,1.0500128388404846,0.007444659471511841,0.09902149438858032,2.5807249546051025,1.0637885332107544,2.2633137702941895,-0.01800794154405594,-0.025844797492027283,-0.010171085596084595,0.7444659471511841,1.4871518401801584,0.04779719561338425,0.05377502739429474,0.03907657414674759,32326.955078125,13604.693359375,18722.26171875,32301.55078125,13576.220703125,18725.330078125,0.0007858549361117184,0.002092855516821146,-0.00016388828225899488,0.07858549361117184,8.104910463094711,-2.72992750287056,5.611017286777496,-3.207849704027176,1.2152491152286529,0.9867907458357512,2.2633137702941895,82.54597330093384,82.54597330093384,greedy,2.2633137702941895,0.0,hard_fault_cluster,,False
44,N7888,control1,0.4811442792415619,-3.264442135989666,-3.0647510409355165,0.9962209340929984,-2.121887388393283,0.4811442792415619,0.7462960481643677,1.6643366873264311,1.350314325094223,0.007462960481643677,0.09793424606323242,2.601701021194458,1.0661637783050537,2.2735514640808105,-0.013548202812671661,-0.018351927399635315,-0.008744478225708008,0.7462960481643677,0.9551003298163413,0.04606558755040169,0.052331745624542236,0.0373738557100296,32301.583984375,13576.212890625,18725.37109375,32292.203125,13561.009765625,18731.193359375,0.0002904148423112929,0.0011198355350643396,-0.00031092925928533077,0.02904148423112929,7.9545558243989944,-6.371288425326347,5.443558022379875,-6.371288425326347,-1.237628084421158,-0.672566468776112,2.2735514640808105,84.81952476501465,84.81952476501465,greedy,2.2735514640808105,0.0,hard_fault_cluster,,False
45,N7887,control1,0.4788207709789276,0.5985585837066173,-0.126246565580368,0.6884791786968707,0.38906307940930124,0.4788207709789276,0.7591116428375244,1.4101559273153543,0.7535500705242156,0.007591116428375244,0.09718450903892517,2.640226125717163,1.0829814672470093,2.308206796646118,-0.01623811572790146,-0.024179503321647644,-0.008296728134155273,0.7591116428375244,1.0801288150250912,0.044856131076812744,0.05145350098609924,0.03616654872894287,32292.208984375,13561.005859375,18731.203125,32271.669921875,13536.912109375,18734.7578125,0.0006360377301461995,0.0017766933888196945,-0.00018977357831317931,0.06360377301461995,7.884950876235962,-0.3855824112892151,5.335447549819946,-0.4092381834983826,0.9460420042276383,0.7322694806754589,2.308206796646118,87.12773156166077,87.12773156166077,greedy,2.308206796646118,0.0,hard_fault_cluster,,False
46,N5605,control1,0.6152476668357849,1.227091883420944,2.9611348032951352,-0.24163247346878053,0.7976097242236136,0.6152476668357849,0.9442590475082397,2.13678597509861,3.392218780517578,0.009442590475082398,0.04212877154350281,2.4757332801818848,1.1215561628341675,2.3592445850372314,0.027978651225566864,0.06237848103046417,-0.006421178579330444,0.9442590475082397,3.3677782049775127,0.026204142719507217,0.07662580907344818,0.03233231231570244,32270.986328125,13532.212890625,18738.7734375,32369.25,13607.8896484375,18761.361328125,-0.0030449540354311466,-0.005592341534793377,-0.00120540929492563,-0.30449540354311466,6.040406599640846,-5.7679000014066695,3.475412353873253,-5.7679000014066695,1.0224812626838684,1.485562480688095,2.3592445850372314,89.486976146698,89.486976146698,greedy,2.3592445850372314,0.0,hard_fault_cluster,,False
47,N7885,control1,0.6679431796073914,3.2312888622283937,1.0387898266315458,1.540976858139038,2.100337760448456,0.6679431796073914,0.9857161045074463,5.618472135066986,3.7844665944576263,0.009857161045074463,0.04457131028175354,2.5257649421691895,1.1305549144744873,2.5743095874786377,0.011096127331256866,0.033580049872398376,-0.011387795209884644,0.9857161045074463,5.352573417425156,0.026454076170921326,0.07957270741462708,0.03256576880812645,32370.4296875,13612.6416015625,18757.787109375,32330.302734375,13586.9140625,18743.388671875,0.0012396175879985094,0.0018899739952757955,0.0007675978704355657,0.12396175879985094,6.156888663768768,-5.3126781463623045,3.5232778787612915,-5.3126781463623045,2.4785777807235716,1.7240843585133552,2.5743095874786377,92.06128573417664,92.06128573417664,greedy,2.5743095874786377,0.0,hard_fault_cluster,,False
48,N4606,control0,0.6687794327735901,0.7696680198702961,1.7362767994403838,0.08602906261570752,0.5002842129156925,0.6687794327735901,0.9736462831497192,0.6541232305113226,0.6763030171394349,0.009736462831497192,0.04503783583641052,2.4882357120513916,1.1222068071365356,2.481719970703125,0.02636248618364334,0.11590953171253204,-0.06318455934524536,0.9736462831497192,0.7520652114087716,0.030789010226726532,0.08298194408416748,0.0392887108027935,32330.94921875,13587.72265625,18743.2265625,32405.494140625,13641.6640625,18763.830078125,-0.0023056829813867807,-0.003969863522797823,-0.0010992513271048665,-0.23056829813867807,6.540783017873764,-0.07170131839346142,3.944371521472931,0.07231808789540081,0.5448543725069612,0.8696444920427167,2.481719970703125,94.54300570487976,94.54300570487976,greedy,2.481719970703125,0.0,hard_fault_cluster,,False
49,N7890,control1,0.6286792755126953,-0.49988286267966037,-0.5383681394159794,0.2443500072881579,-0.32492386074177926,0.6286792755126953,0.9552428722381592,-0.06471266463398936,0.02473690956830979,0.009552428722381592,0.04241463541984558,2.482999563217163,1.0977238416671753,2.4922213554382324,0.004903353750705719,0.02755768597126007,-0.017750978469848633,0.9552428722381592,-0.37855303186923267,0.030502133071422577,0.07539446651935577,0.033420413732528687,32404.7890625,13640.75390625,18764.03515625,32371.25390625,13611.91796875,18759.3359375,0.001034882734529674,0.0021139548625797033,0.0002504375297576189,0.1034882734529674,6.48845574259758,-6.123775746747851,3.9097739160060883,-3.0015414022654294,-0.4498573765158653,-0.2330194743447646,2.4922213554382324,97.035227060318,97.035227060318,greedy,2.4922213554382324,0.0,hard_fault_cluster,,False
50,N6669,control1,0.6600121855735779,0.5373757787980139,0.8090049147605896,-0.06333268154412511,0.3492942562187091,0.6600121855735779,0.9514356851577759,-0.003915967419743576,0.2751887209713459,0.00951435685157776,0.04232543706893921,2.4934797286987305,1.188768744468689,2.5050573348999023,0.016281895339488983,0.03693486750125885,-0.004371076822280884,0.9514356851577759,-0.09786866059526803,0.0272984616458416,0.07810401916503906,0.03663565590977669,32371.35546875,13612.2041015625,18759.150390625,32383.18359375,13624.19921875,18758.984375,-0.000365388608770445,-0.000881203159224242,8.849848200043198e-06,-0.0365388608770445,6.174761578440666,-3.484341065771878,3.5910750180482864,-6.06309692133218,-0.20021369233727454,-0.06430820021778347,2.5050573348999023,99.5402843952179,99.5402843952179,greedy,2.5050573348999023,0.0,hard_fault_cluster,,False
51,N7889,control1,0.6681210994720459,1.75163509786129,1.135215377807617,0.47103160440921776,1.1385628136098385,0.6681210994720459,0.9823850393295288,1.557086860537529,1.0024370729923247,0.009823850393295287,0.04721778631210327,2.5256686210632324,1.134320616722107,2.5768489837646484,0.010859556496143341,0.03279335796833038,-0.011074244976043701,0.9823850393295288,1.311370960474014,0.026790976524353027,0.08053648471832275,0.037744954228401184,32383.1328125,13623.9892578125,18759.14453125,32360.337890625,13611.533203125,18748.8046875,0.0007039134507067502,0.0009142736671492457,0.0005511895287781954,0.07039134507067502,6.187151312828064,-5.744619573354721,3.556111067533493,-5.744619573354721,1.0196361780166625,0.8670355309624574,2.5768489837646484,102.11713337898254,102.11713337898254,greedy,2.5768489837646484,0.0,hard_fault_cluster,,False
52,N519,control1,0.6993593573570251,3.2240369734168053,2.37814199924469,0.6084569522738456,2.0956240327209237,0.6993593573570251,0.990517258644104,2.5999689334630967,1.6611314415931702,0.00990517258644104,0.03848731517791748,2.504646062850952,1.1787294149398804,2.536550521850586,-0.01203010231256485,-0.015775367617607117,-0.008284837007522583,0.990517258644104,2.5762894040346147,0.03005831316113472,0.0819368064403534,0.03421591967344284,32361.9921875,13610.19921875,18751.79296875,32336.2265625,13585.890625,18750.3359375,0.0007961693336255848,0.0017860571388155222,7.770090451231226e-05,0.07961693336255848,6.500994637608528,1.3366823676228523,3.879622146487236,0.46384008556604384,2.621002221107483,2.0860215202718972,2.536550521850586,104.65368390083313,104.65368390083313,greedy,2.536550521850586,0.0,hard_fault_cluster,,False
53,N7886,control1,0.6826532483100891,2.7604682068526745,1.5282466650009154,1.1227700681984423,1.7943043344542384,0.6826532483100891,0.9697531461715698,2.1272596982121463,0.8752756059169768,0.009697531461715697,0.05813491344451904,2.709550142288208,1.2117609977722168,2.6669301986694336,0.006737284362316132,0.02479313313961029,-0.011318564414978027,0.9697531461715698,1.4040751901268957,0.031180433928966522,0.07578328251838684,0.02976682409644127,32334.828125,13587.248046875,18747.580078125,32336.306640625,13584.990234375,18751.31640625,-4.5725173549726605e-05,0.00016617143410257995,-0.00019929655536543578,-0.0045725173549726605,6.79734668135643,3.7769718170166016,4.037869215011597,2.663370776176453,1.9285400629043579,1.6369335639476776,2.6669301986694336,107.32061409950256,107.32061409950256,greedy,2.6669301986694336,0.0,hard_fault_cluster,,False
