benchmark_id	state_id	candidate_strategy	score_field	oracle_best_action	oracle_best_delta_tc	model_top1_action	model_top1_pred	model_top1_real_delta_tc	top1_regret	negative_top1
subckt_0365	initial	cached_hard_cone	return_pred	R254_U31::control0	0.0	R254_U118::control1	0.3093002438545227	0.0	0.0	0
subckt_0365	initial	cached_hard_cone	hard_reduction_total_pred	R254_U31::control0	0.0	R254_U111::observe	0.09543976187705994	0.0	0.0	0
subckt_0365	initial	cached_hard_cone	hybrid_pred	R254_U31::control0	0.0	R254_U111::observe	10.127997636795044	0.0	0.0	0
subckt_0365	initial	cached_hard_cone	bounded_residual_hybrid_pred	R254_U31::control0	0.0	R254_U111::observe	9.689981549978256	0.0	0.0	0
subckt_0365	initial	cached_hard_cone	derived_hard_reduction_total_pred	R254_U31::control0	0.0	R254_U46::control0	0.08023495972156525	0.0	0.0	0
subckt_0365	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	R254_U31::control0	0.0	R254_U46::control0	8.023495972156525	0.0	0.0	0
subckt_0365	initial	cached_random	reward_pred	__aig_and_620::control0	0.0	R254_U40::observe	0.32176095247268677	0.0	0.0	0
subckt_0365	initial	cached_random	fc_pred	__aig_and_620::control0	0.0	R254_U40::observe	0.0032176095247268676	0.0	0.0	0
subckt_0365	initial	cached_random	guarded_reward	__aig_and_620::control0	0.0	__aig_and_620::control1	0.3081309199333191	0.0	0.0	0
subckt_0365	initial	cached_random	return_pred	__aig_and_620::control0	0.0	__aig_and_572::control1	0.31762444972991943	0.0	0.0	0
subckt_0365	initial	cached_random	hard_reduction_total_pred	__aig_and_620::control0	0.0	__aig_and_45::observe	0.09730973094701767	0.0	0.0	0
subckt_0365	initial	cached_random	hybrid_pred	__aig_and_620::control0	0.0	__aig_and_45::observe	10.334106504917145	0.0	0.0	0
subckt_0365	initial	cached_random	bounded_residual_hybrid_pred	__aig_and_620::control0	0.0	__aig_and_45::observe	9.881756447255611	0.0	0.0	0
subckt_0365	initial	cached_random	derived_hard_reduction_total_pred	__aig_and_620::control0	0.0	__aig_and_620::observe	0.07622861862182617	0.0	0.0	0
subckt_0365	initial	cached_random	derived_hard_reduction_hybrid_pred	__aig_and_620::control0	0.0	__aig_and_620::observe	7.622861862182617	0.0	0.0	0
subckt_0365	initial	cached_stride	reward_pred	__buf_split_810::control0	0.0	__buf_split_774::observe	0.3149728775024414	0.0	0.0	0
subckt_0365	initial	cached_stride	fc_pred	__buf_split_810::control0	0.0	__buf_split_774::observe	0.003149728775024414	0.0	0.0	0
subckt_0365	initial	cached_stride	guarded_reward	__buf_split_810::control0	0.0	__aig_and_546::control1	0.3077460527420044	0.0	0.0	0
subckt_0365	initial	cached_stride	return_pred	__buf_split_810::control0	0.0	__aig_and_4::control1	0.31575536727905273	0.0	0.0	0
subckt_0365	initial	cached_stride	hard_reduction_total_pred	__buf_split_810::control0	0.0	__aig_and_71::observe	0.09711030125617981	0.0	0.0	0
subckt_0365	initial	cached_stride	hybrid_pred	__buf_split_810::control0	0.0	__aig_and_71::observe	10.315348893404007	0.0	0.0	0
subckt_0365	initial	cached_stride	bounded_residual_hybrid_pred	__buf_split_810::control0	0.0	__aig_and_71::observe	9.862109817564487	0.0	0.0	0
subckt_0365	initial	cached_stride	derived_hard_reduction_total_pred	__buf_split_810::control0	0.0	__buf_split_810::control0	0.07193385064601898	0.0	0.0	0
subckt_0365	initial	cached_stride	derived_hard_reduction_hybrid_pred	__buf_split_810::control0	0.0	__buf_split_810::control0	7.193385064601898	0.0	0.0	0
subckt_0194	initial	cached_hard_cone	reward_pred	new_n33667_::control0	0.0	new_n33677_::control1	0.34036970138549805	0.0	0.0	0
subckt_0194	initial	cached_hard_cone	fc_pred	new_n33667_::control0	0.0	new_n33677_::control1	0.0034036970138549803	0.0	0.0	0
subckt_0194	initial	cached_hard_cone	guarded_reward	new_n33667_::control0	0.0	new_n33675_::control1	0.21277280151844025	0.0	0.0	0
subckt_0194	initial	cached_hard_cone	return_pred	new_n33667_::control0	0.0	new_n33675_::control1	0.21277280151844025	0.0	0.0	0
subckt_0194	initial	cached_hard_cone	hard_reduction_total_pred	new_n33667_::control0	0.0	new_n11968_::control1	0.12182968854904175	0.0	0.0	0
subckt_0194	initial	cached_hard_cone	hybrid_pred	new_n33667_::control0	0.0	new_n11968_::control1	12.730403527617455	0.0	0.0	0
subckt_0194	initial	cached_hard_cone	bounded_residual_hybrid_pred	new_n33667_::control0	0.0	new_n11968_::control1	12.319827523082495	0.0	0.0	0
subckt_0194	initial	cached_hard_cone	derived_hard_reduction_total_pred	new_n33667_::control0	0.0	new_n33659_::control0	0.11678731441497803	0.0	0.0	0
subckt_0194	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	new_n33667_::control0	0.0	new_n33659_::control0	11.678731441497803	0.0	0.0	0
subckt_0194	initial	cached_random	reward_pred	__buf_split_28604::control0	0.0	new_n19717_::control1	0.3369232416152954	0.0	0.0	0
subckt_0194	initial	cached_random	fc_pred	__buf_split_28604::control0	0.0	new_n19717_::control1	0.003369232416152954	0.0	0.0	0
subckt_0194	initial	cached_random	guarded_reward	__buf_split_28604::control0	0.0	new_n19703_::control1	0.21052294969558716	0.0	0.0	0
subckt_0194	initial	cached_random	return_pred	__buf_split_28604::control0	0.0	new_n19703_::control1	0.21052294969558716	0.0	0.0	0
subckt_0194	initial	cached_random	hard_reduction_total_pred	__buf_split_28604::control0	0.0	new_n19717_::control1	0.12418584525585175	0.0	0.0	0
subckt_0194	initial	cached_random	hybrid_pred	__buf_split_28604::control0	0.0	new_n19717_::control1	12.96490590274334	0.0	0.0	0
subckt_0194	initial	cached_random	bounded_residual_hybrid_pred	__buf_split_28604::control0	0.0	new_n19717_::control1	12.555164869874716	0.0	0.0	0
subckt_0194	initial	cached_random	derived_hard_reduction_total_pred	__buf_split_28604::control0	0.0	new_n33657_::control0	0.10541194677352905	0.0	0.0	0
subckt_0194	initial	cached_random	derived_hard_reduction_hybrid_pred	__buf_split_28604::control0	0.0	new_n33657_::control0	10.541194677352905	0.0	0.0	0
subckt_0194	initial	cached_stride	reward_pred	new_n33667_::control0	0.0	__buf_split_17005::control1	0.3449535369873047	0.0	0.0	0
subckt_0194	initial	cached_stride	fc_pred	new_n33667_::control0	0.0	__buf_split_17005::control1	0.003449535369873047	0.0	0.0	0
subckt_0194	initial	cached_stride	guarded_reward	new_n33667_::control0	0.0	__buf_split_17005::control1	0.2099921852350235	0.0	0.0	0
subckt_0194	initial	cached_stride	return_pred	new_n33667_::control0	0.0	__buf_split_17005::control1	0.2099921852350235	0.0	0.0	0
subckt_0194	initial	cached_stride	hard_reduction_total_pred	new_n33667_::control0	0.0	new_n19698_::observe	0.12202982604503632	0.0	0.0	0
subckt_0194	initial	cached_stride	hybrid_pred	new_n33667_::control0	0.0	new_n19698_::observe	12.727008655667305	0.0	0.0	0
subckt_0194	initial	cached_stride	bounded_residual_hybrid_pred	new_n33667_::control0	0.0	new_n19698_::observe	12.33398911729455	0.0	0.0	0
subckt_0194	initial	cached_stride	derived_hard_reduction_total_pred	new_n33667_::control0	0.0	new_n33658_::control0	0.09683559834957123	0.0	0.0	0
subckt_0194	initial	cached_stride	derived_hard_reduction_hybrid_pred	new_n33667_::control0	0.0	new_n33658_::control0	9.683559834957123	0.0	0.0	0
subckt_0294	initial	cached_hard_cone	reward_pred	new_n9618_::control0	0.0	new_n9606_::control1	0.447725772857666	0.0	0.0	0
subckt_0294	initial	cached_hard_cone	fc_pred	new_n9618_::control0	0.0	new_n9606_::control1	0.00447725772857666	0.0	0.0	0
subckt_0294	initial	cached_hard_cone	guarded_reward	new_n9618_::control0	0.0	new_n1191_::control1	0.15233635902404785	0.0	0.0	0
subckt_0294	initial	cached_hard_cone	return_pred	new_n9618_::control0	0.0	new_n1191_::control1	0.15233635902404785	0.0	0.0	0
subckt_0294	initial	cached_hard_cone	hard_reduction_total_pred	new_n9618_::control0	0.0	new_n9589_::control0	0.055473875254392624	0.0	0.0	0
subckt_0294	initial	cached_hard_cone	hybrid_pred	new_n9618_::control0	0.0	new_n9589_::control0	6.115056052803993	0.0	0.0	0
subckt_0294	initial	cached_hard_cone	bounded_residual_hybrid_pred	new_n9618_::control0	0.0	new_n9589_::control0	5.689304657280445	0.0	0.0	0
subckt_0294	initial	cached_hard_cone	derived_hard_reduction_total_pred	new_n9618_::control0	0.0	new_n9589_::control0	0.04733007028698921	0.0	0.0	0
subckt_0294	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	new_n9618_::control0	0.0	new_n9589_::control0	4.733007028698921	0.0	0.0	0
subckt_0294	initial	cached_random	reward_pred	new_n1234_::control0	0.0	__buf_split_407::control1	0.4414747357368469	0.0	0.0	0
subckt_0294	initial	cached_random	fc_pred	new_n1234_::control0	0.0	__buf_split_407::control1	0.004414747357368469	0.0	0.0	0
subckt_0294	initial	cached_random	guarded_reward	new_n1234_::control0	0.0	__buf_split_462::control1	0.17233186960220337	0.0	0.0	0
subckt_0294	initial	cached_random	return_pred	new_n1234_::control0	0.0	__buf_split_462::control1	0.17233186960220337	0.0	0.0	0
subckt_0294	initial	cached_random	hard_reduction_total_pred	new_n1234_::control0	0.0	new_n1219_::observe	0.07137885689735413	0.0	0.0	0
subckt_0294	initial	cached_random	hybrid_pred	new_n1234_::control0	0.0	new_n1219_::observe	7.723700135946274	0.0	0.0	0
subckt_0294	initial	cached_random	bounded_residual_hybrid_pred	new_n1234_::control0	0.0	new_n1219_::observe	7.284339301288128	0.0	0.0	0
subckt_0294	initial	cached_random	derived_hard_reduction_total_pred	new_n1234_::control0	0.0	new_n1213_::control0	0.014704293571412563	0.0	0.0	0
subckt_0294	initial	cached_random	derived_hard_reduction_hybrid_pred	new_n1234_::control0	0.0	new_n1213_::control0	1.4704293571412563	0.0	0.0	0
subckt_0294	initial	cached_stride	reward_pred	new_n9588_::control0	0.0	new_n9592_::control1	0.4442591071128845	0.0	0.0	0
subckt_0294	initial	cached_stride	fc_pred	new_n9588_::control0	0.0	new_n9592_::control1	0.004442591071128845	0.0	0.0	0
subckt_0294	initial	cached_stride	guarded_reward	new_n9588_::control0	0.0	__buf_split_477::control1	0.17512378096580505	0.0	0.0	0
subckt_0294	initial	cached_stride	return_pred	new_n9588_::control0	0.0	__buf_split_477::control1	0.17512378096580505	0.0	0.0	0
subckt_0294	initial	cached_stride	hard_reduction_total_pred	new_n9588_::control0	0.0	new_n1171_::observe	0.0716903880238533	0.0	0.0	0
subckt_0294	initial	cached_stride	hybrid_pred	new_n9588_::control0	0.0	new_n1171_::observe	7.755134209990501	0.0	0.0	0
subckt_0294	initial	cached_stride	bounded_residual_hybrid_pred	new_n9588_::control0	0.0	new_n1171_::observe	7.315562654286623	0.0	0.0	0
subckt_0294	initial	cached_stride	derived_hard_reduction_total_pred	new_n9588_::control0	0.0	new_n9592_::control0	0.05069495737552643	0.0	0.0	0
subckt_0294	initial	cached_stride	derived_hard_reduction_hybrid_pred	new_n9588_::control0	0.0	new_n9592_::control0	5.069495737552643	0.0	0.0	0
subckt_0026	initial	cached_hard_cone	reward_pred	2789::control0	0.0	2789::control1	0.29995113611221313	0.0	0.0	0
subckt_0026	initial	cached_hard_cone	fc_pred	2789::control0	0.0	2789::control1	0.002999511361122131	0.0	0.0	0
subckt_0026	initial	cached_hard_cone	guarded_reward	2789::control0	0.0	2789::control1	0.29995113611221313	0.0	0.0	0
subckt_0026	initial	cached_hard_cone	return_pred	2789::control0	0.0	__aig_and_554::control1	0.31232762336730957	0.0	0.0	0
subckt_0026	initial	cached_hard_cone	hard_reduction_total_pred	2789::control0	0.0	2597::control1	0.1046011671423912	0.0	0.0	0
subckt_0026	initial	cached_hard_cone	hybrid_pred	2789::control0	0.0	2597::control1	11.061374753713608	0.0	0.0	0
subckt_0026	initial	cached_hard_cone	bounded_residual_hybrid_pred	2789::control0	0.0	2597::control1	10.610431224107742	0.0	0.0	0
subckt_0026	initial	cached_hard_cone	derived_hard_reduction_total_pred	2789::control0	0.0	__aig_not_519::control0	0.03785415366292	0.0	0.0	0
subckt_0026	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	2789::control0	0.0	__aig_not_519::control0	3.785415366292	0.0	0.0	0
subckt_0026	initial	cached_random	reward_pred	__aig_and_536::control0	0.0	__buf_split_977::control1	0.3051891326904297	0.0	0.0	0
subckt_0026	initial	cached_random	fc_pred	__aig_and_536::control0	0.0	__buf_split_977::control1	0.0030518913269042968	0.0	0.0	0
subckt_0026	initial	cached_random	guarded_reward	__aig_and_536::control0	0.0	__buf_split_977::control1	0.3051891326904297	0.0	0.0	0
subckt_0026	initial	cached_random	return_pred	__aig_and_536::control0	0.0	__buf_split_977::control1	0.31923484802246094	0.0	0.0	0
subckt_0026	initial	cached_random	hard_reduction_total_pred	__aig_and_536::control0	0.0	__aig_and_536::observe	0.10309594869613647	0.0	0.0	0
subckt_0026	initial	cached_random	hybrid_pred	__aig_and_536::control0	0.0	__aig_and_536::observe	10.913107216358185	0.0	0.0	0
subckt_0026	initial	cached_random	bounded_residual_hybrid_pred	__aig_and_536::control0	0.0	__aig_and_536::observe	10.460472956299782	0.0	0.0	0
subckt_0026	initial	cached_random	derived_hard_reduction_total_pred	__aig_and_536::control0	0.0	__aig_and_463::control0	0.0473332516849041	0.0	0.0	0
subckt_0026	initial	cached_random	derived_hard_reduction_hybrid_pred	__aig_and_536::control0	0.0	__aig_and_463::control0	4.73332516849041	0.0	0.0	0
subckt_0026	initial	cached_stride	reward_pred	2789::control0	0.0	__buf_split_44::control1	0.30919116735458374	0.0	0.0	0
subckt_0026	initial	cached_stride	fc_pred	2789::control0	0.0	__buf_split_44::control1	0.0030919116735458373	0.0	0.0	0
subckt_0026	initial	cached_stride	guarded_reward	2789::control0	0.0	__buf_split_44::control1	0.30919116735458374	0.0	0.0	0
subckt_0026	initial	cached_stride	return_pred	2789::control0	0.0	__buf_split_44::control1	0.3242090940475464	0.0	0.0	0
subckt_0026	initial	cached_stride	hard_reduction_total_pred	2789::control0	0.0	__aig_and_536::observe	0.10309594869613647	0.0	0.0	0
subckt_0026	initial	cached_stride	hybrid_pred	2789::control0	0.0	__aig_and_536::observe	10.913107216358185	0.0	0.0	0
subckt_0026	initial	cached_stride	bounded_residual_hybrid_pred	2789::control0	0.0	__aig_and_536::observe	10.460472956299782	0.0	0.0	0
subckt_0026	initial	cached_stride	derived_hard_reduction_total_pred	2789::control0	0.0	2788::control0	0.06138179451227188	0.0	0.0	0
subckt_0026	initial	cached_stride	derived_hard_reduction_hybrid_pred	2789::control0	0.0	2788::control0	6.138179451227188	0.0	0.0	0
subckt_0130	initial	cached_hard_cone	reward_pred	__aig_not_1833::control0	0.0	__aig_not_2013::control1	0.3217117190361023	0.0	0.0	0
subckt_0130	initial	cached_hard_cone	fc_pred	__aig_not_1833::control0	0.0	__aig_not_2013::control1	0.0032171171903610228	0.0	0.0	0
subckt_0130	initial	cached_hard_cone	guarded_reward	__aig_not_1833::control0	0.0	__aig_not_1820::control0	0.2911832332611084	0.0	0.0	0
subckt_0130	initial	cached_hard_cone	return_pred	__aig_not_1833::control0	0.0	__aig_not_1820::control0	0.2996082901954651	0.0	0.0	0
subckt_0130	initial	cached_hard_cone	hard_reduction_total_pred	__aig_not_1833::control0	0.0	__aig_not_1820::control0	0.10876479744911194	0.0	0.0	0
subckt_0130	initial	cached_hard_cone	hybrid_pred	__aig_not_1833::control0	0.0	__aig_not_1820::control0	11.467271268367767	0.0	0.0	0
subckt_0130	initial	cached_hard_cone	bounded_residual_hybrid_pred	__aig_not_1833::control0	0.0	__aig_not_1820::control0	11.024177625775337	0.0	0.0	0
subckt_0130	initial	cached_hard_cone	derived_hard_reduction_total_pred	__aig_not_1833::control0	0.0	__aig_not_1820::control0	0.17066645622253418	0.0	0.0	0
subckt_0130	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	__aig_not_1833::control0	0.0	__aig_not_1820::control0	17.066645622253418	0.0	0.0	0
subckt_0130	initial	cached_random	reward_pred	new_n1124::control0	0.0	new_n1125::control0	0.32714903354644775	0.0	0.0	0
subckt_0130	initial	cached_random	fc_pred	new_n1124::control0	0.0	new_n1125::control0	0.0032714903354644775	0.0	0.0	0
subckt_0130	initial	cached_random	guarded_reward	new_n1124::control0	0.0	__buf_split_1288::control1	0.30398881435394287	0.0	0.0	0
subckt_0130	initial	cached_random	return_pred	new_n1124::control0	0.0	__buf_split_1326::control1	0.31533387303352356	0.0	0.0	0
subckt_0130	initial	cached_random	hard_reduction_total_pred	new_n1124::control0	0.0	__aig_and_1804::control0	0.12117543816566467	0.0	0.0	0
subckt_0130	initial	cached_random	hybrid_pred	new_n1124::control0	0.0	__aig_and_1804::control0	12.706466436386108	0.0	0.0	0
subckt_0130	initial	cached_random	bounded_residual_hybrid_pred	new_n1124::control0	0.0	__aig_and_1804::control0	12.264774471521378	0.0	0.0	0
subckt_0130	initial	cached_random	derived_hard_reduction_total_pred	new_n1124::control0	0.0	new_n1125::control0	0.18631193041801453	0.0	0.0	0
subckt_0130	initial	cached_random	derived_hard_reduction_hybrid_pred	new_n1124::control0	0.0	new_n1125::control0	18.631193041801453	0.0	0.0	0
subckt_0130	initial	cached_stride	reward_pred	new_n1109::control0	0.0	new_n1109::control0	0.3261111378669739	0.0	0.0	0
subckt_0130	initial	cached_stride	fc_pred	new_n1109::control0	0.0	new_n1109::control0	0.003261111378669739	0.0	0.0	0
subckt_0130	initial	cached_stride	guarded_reward	new_n1109::control0	0.0	__buf_split_1316::control1	0.302732914686203	0.0	0.0	0
subckt_0130	initial	cached_stride	return_pred	new_n1109::control0	0.0	__aig_and_1990::control0	0.3368868827819824	0.0	0.0	0
subckt_0130	initial	cached_stride	hard_reduction_total_pred	new_n1109::control0	0.0	__aig_and_1990::control1	0.13451999425888062	0.0	0.0	0
subckt_0130	initial	cached_stride	hybrid_pred	new_n1109::control0	0.0	__aig_and_1990::control1	14.07027155160904	0.0	0.0	0
subckt_0130	initial	cached_stride	bounded_residual_hybrid_pred	new_n1109::control0	0.0	__aig_and_1990::control1	13.606567457318306	0.0	0.0	0
subckt_0130	initial	cached_stride	derived_hard_reduction_total_pred	new_n1109::control0	0.0	__aig_and_1990::control0	0.1871892809867859	0.0	0.0	0
subckt_0130	initial	cached_stride	derived_hard_reduction_hybrid_pred	new_n1109::control0	0.0	__aig_and_1990::control0	18.71892809867859	0.0	0.0	0
subckt_0190	initial	cached_hard_cone	reward_pred	U1541::control0	0.0036599999999999966	U1541::control1	0.3279184103012085	0.0036599999999999966	0.0	0
subckt_0190	initial	cached_hard_cone	fc_pred	U1541::control0	0.0036599999999999966	U1541::control1	0.003279184103012085	0.0036599999999999966	0.0	0
