checkpoint_name	benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	bounded_residual_hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred
scratch_0p00	b15_C	initial	cached_stride	23	N7958	control1	N7958::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7958__control1	0.27275827527046204	0.0027275827527046205	0.27275827527046204	0.49799537658691406	-0.05106848478317261	-4.336094826459885	-4.914160065352917	0.27275827527046204	-0.646695613861084	0.028684761375188828	0.04673878476023674
scratch_0p00	b15_C	initial	cached_stride	24	N7958	observe	N7958::observe	ok	8.000000000008001e-05	8.000000000008001e-05	0	0.81772	0.81772	4233	4233		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7958__observe	0.27071529626846313	0.0027071529626846312	0.27071529626846313	0.49072501063346863	-0.05292632803320885	-4.531192496418953	-5.102272726595402	0.27071529626846313	-0.6433378458023071	0.034124258905649185	0.04721365496516228
scratch_0p00	b15_C	initial	cached_stride	25	__buf_split_6690	control0	__buf_split_6690::control0	ok	0.030470000000000108	0.030470000000000108	0	0.84811	0.84811	3527	3527		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_6690__control0	0.2763260304927826	0.002763260304927826	0.2763260304927826	0.49255308508872986	-0.04829607158899307	-4.060728043317795	-4.637387380003929	0.2763260304927826	-0.6393670439720154	0.023079533129930496	0.046471063047647476
scratch_0p00	b15_C	initial	cached_stride	26	__buf_split_6690	control1	__buf_split_6690::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_6690__control1	0.2746211886405945	0.002746211886405945	0.2746211886405945	0.5043076872825623	-0.048457689583301544	-4.066840082406998	-4.651036739349365	0.2746211886405945	-0.6476962566375732	0.02245907112956047	0.04638644680380821
scratch_0p00	b15_C	initial	cached_stride	27	__buf_split_6690	observe	__buf_split_6690::observe	ok	0.0005100000000000104	0.0005100000000000104	0	0.8181499999999999	0.8181499999999999	4223	4223		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_6690__observe	0.2746693193912506	0.002746693193912506	0.2746693193912506	0.4896177351474762	-0.05114356800913811	-4.350069746375084	-4.923285037279129	0.2746693193912506	-0.6382027268409729	0.031329985707998276	0.04722936823964119
scratch_0p00	b15_C	initial	cached_stride	28	__buf_split_7296	control0	__buf_split_7296::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_7296__control0	0.2725859582424164	0.0027258595824241638	0.2725859582424164	0.4867382347583771	-0.051409345120191574	-4.381610319018364	-4.951103463768959	0.2725859582424164	-0.6343716979026794	0.027716975659132004	0.04821600392460823
scratch_0p00	b15_C	initial	cached_stride	29	__buf_split_7296	control1	__buf_split_7296::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_7296__control1	0.2729988396167755	0.0027299883961677553	0.2729988396167755	0.4947777986526489	-0.05227259173989296	-4.4594825357198715	-5.03531501442194	0.2729988396167755	-0.6387419104576111	0.028718892484903336	0.04804868623614311
scratch_0p00	b15_C	initial	cached_stride	30	__buf_split_7296	observe	__buf_split_7296::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_7296__observe	0.2729696035385132	0.0027296960353851317	0.2729696035385132	0.48079439997673035	-0.05294682830572128	-4.540918827056885	-5.106241829693317	0.2729696035385132	-0.6347247362136841	0.035548556596040726	0.04819473251700401
scratch_0p00	b15_C	initial	cached_stride	31	__buf_split_8186	control0	__buf_split_8186::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_8186__control0	0.2820764482021332	0.0028207644820213316	0.2820764482021332	0.47026899456977844	-0.04724365100264549	-3.9720196574926376	-4.536278739571571	0.2820764482021332	-0.6282766461372375	0.0283517949283123	0.043818797916173935
scratch_0p00	b15_C	initial	cached_stride	32	__buf_split_8186	control1	__buf_split_8186::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_8186__control1	0.2831718623638153	0.0028317186236381533	0.2831718623638153	0.4796708822250366	-0.04769498109817505	-4.006655365228653	-4.578787423670292	0.2831718623638153	-0.6312988996505737	0.028068996965885162	0.04377509281039238
scratch_0p00	b15_C	initial	cached_stride	33	__buf_split_8186	observe	__buf_split_8186::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_8186__observe	0.2845568060874939	0.002845568060874939	0.2845568060874939	0.4681106209754944	-0.04878070205450058	-4.12540277838707	-4.689903348684311	0.2845568060874939	-0.6261794567108154	0.03442918136715889	0.044098902493715286
scratch_0p00	b15_C	initial	cached_stride	34	__buf_split_8875	control0	__buf_split_8875::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_8875__control0	0.27712389826774597	0.00277123898267746	0.27712389826774597	0.48879656195640564	-0.04967966675758362	-4.20204621553421	-4.776486560702324	0.27712389826774597	-0.6410108804702759	0.027284350246191025	0.046851206570863724
scratch_0p00	b15_C	initial	cached_stride	35	__buf_split_8875	control1	__buf_split_8875::control1	ok	0.03029000000000015	0.03029000000000015	0	0.8479300000000001	0.8479300000000001	3531	3531		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_8875__control1	0.2743910551071167	0.002743910551071167	0.2743910551071167	0.493781715631485	-0.04962762072682381	-4.194589301943779	-4.77071887999773	0.2743910551071167	-0.6483389139175415	0.029125284403562546	0.04707391932606697
scratch_0p00	b15_C	initial	cached_stride	36	__buf_split_8875	observe	__buf_split_8875::observe	ok	0.007530000000000037	0.007530000000000037	0	0.82517	0.82517	4060	4060		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_8875__observe	0.27603331208229065	0.0027603331208229066	0.27603331208229065	0.48271408677101135	-0.051992110908031464	-4.440463691949844	-5.009524241089821	0.27603331208229065	-0.6420842409133911	0.03673062101006508	0.04717012867331505
scratch_0p00	b15_C	initial	cached_stride	37	__buf_split_9412	control0	__buf_split_9412::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_9412__control0	0.2743628919124603	0.0027436289191246034	0.2743628919124603	0.48699820041656494	-0.05132266879081726	-4.370905786752701	-4.94192660599947	0.2743628919124603	-0.6355185508728027	0.0287996344268322	0.047290001064538956
scratch_0p00	b15_C	initial	cached_stride	38	__buf_split_9412	control1	__buf_split_9412::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_9412__control1	0.2730342745780945	0.002730342745780945	0.2730342745780945	0.4906880259513855	-0.05094723030924797	-4.331000730395317	-4.903792455792427	0.2730342745780945	-0.6401782035827637	0.03016055002808571	0.04769919440150261
scratch_0p00	b15_C	initial	cached_stride	39	__buf_split_9412	observe	__buf_split_9412::observe	ok	0.006540000000000101	0.006540000000000101	0	0.82418	0.82418	4083	4083		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_9412__observe	0.27485689520835876	0.0027485689520835876	0.27485689520835876	0.4847847521305084	-0.05131305754184723	-4.371664106845856	-4.941395342350006	0.27485689520835876	-0.6377890110015869	0.03250305727124214	0.04718617722392082
scratch_0p00	b15_C	initial	cached_stride	40	N12321	control0	N12321::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N12321__control0	0.275076687335968	0.00275076687335968	0.275076687335968	0.4870205521583557	-0.05029396340250969	-4.267299100756645	-4.838872030377388	0.275076687335968	-0.638396143913269	0.02744593843817711	0.0478510744869709
scratch_0p00	b15_C	initial	cached_stride	41	N12321	control1	N12321::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N12321__control1	0.27115049958229065	0.0027115049958229063	0.27115049958229065	0.49505552649497986	-0.05022647604346275	-4.256441578269005	-4.831096097826958	0.27115049958229065	-0.6460070610046387	0.029569465667009354	0.0488562248647213
scratch_0p00	b15_C	initial	cached_stride	42	N12321	observe	N12321::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N12321__observe	0.2730776071548462	0.002730776071548462	0.2730776071548462	0.48944804072380066	-0.05019507557153702	-4.256981909275055	-4.82887614518404	0.2730776071548462	-0.6420047283172607	0.030099455267190933	0.04819342866539955
scratch_0p00	b15_C	initial	cached_stride	43	N8270	control0	N8270::control0	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N8270__control0	0.2735266089439392	0.002735266089439392	0.2735266089439392	0.4968315660953522	-0.050871215760707855	-4.316763401031494	-4.894532032310963	0.2735266089439392	-0.6435072422027588	0.026258807629346848	0.04702983424067497
scratch_0p00	b15_C	initial	cached_stride	44	N8270	control1	N8270::control1	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N8270__control1	0.2732590138912201	0.0027325901389122008	0.2732590138912201	0.5024335384368896	-0.05080806463956833	-4.305113911628723	-4.8868833258748055	0.2732590138912201	-0.6475847959518433	0.025506984442472458	0.046733345836400986
scratch_0p00	b15_C	initial	cached_stride	45	N8270	observe	N8270::observe	ok	0.0010200000000000209	0.0010200000000000209	0	0.8186599999999999	0.8186599999999999	4211	4211		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N8270__observe	0.2710598111152649	0.002710598111152649	0.2710598111152649	0.49158716201782227	-0.05309644341468811	-4.546997368335724	-5.118982598185539	0.2710598111152649	-0.6426422595977783	0.03350069746375084	0.04755927994847298
scratch_0p00	b15_C	initial	cached_stride	46	N9361	control0	N9361::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N9361__control0	0.27915242314338684	0.0027915242314338683	0.27915242314338684	0.48741021752357483	-0.049901507794857025	-4.223588138818741	-4.798510119318962	0.27915242314338684	-0.6354800462722778	0.027286361902952194	0.04669812694191933
scratch_0p00	b15_C	initial	cached_stride	47	N9361	control1	N9361::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N9361__control1	0.27635133266448975	0.0027635133266448973	0.27635133266448975	0.4975612759590149	-0.050358839333057404	-4.261971324682236	-4.842405781149864	0.27635133266448975	-0.6410719156265259	0.026556197553873062	0.046737413853406906
scratch_0p00	b15_C	initial	cached_stride	48	N9361	observe	N9361::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N9361__observe	0.27261626720428467	0.0027261626720428466	0.27261626720428467	0.4863726794719696	-0.05113045498728752	-4.354056552052498	-4.923298262059689	0.27261626720428467	-0.6419591903686523	0.03301871195435524	0.046206507831811905
scratch_0p00	b15_C	initial	hard_fault_recall_union	1	N7401	control0	N7401::control0	ok	0.030120000000000036	0.030120000000000036	0	0.84776	0.84776	3535	3535		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7401__control0	0.26903557777404785	0.0026903557777404785	0.26903557777404785	0.4841175377368927	-0.04972660541534424	-4.219507426023483	-4.784372262656689	0.26903557777404785	-0.647233784198761	0.02850613370537758	0.048017073422670364
scratch_0p00	b15_C	initial	hard_fault_recall_union	2	N7401	control1	N7401::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7401__control1	0.26956501603126526	0.0026956501603126524	0.26956501603126526	0.4809395372867584	-0.04933711141347885	-4.1832065880298615	-4.746085003018379	0.26956501603126526	-0.6532274484634399	0.032507237046957016	0.05046371743083
scratch_0p00	b15_C	initial	hard_fault_recall_union	3	N7401	observe	N7401::observe	ok	0.00503000000000009	0.00503000000000009	0	0.82267	0.82267	4118	4118		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7401__observe	0.2682279944419861	0.002682279944419861	0.2682279944419861	0.4801572859287262	-0.04974471777677536	-4.226086497306824	-4.787375457584858	0.2682279944419861	-0.6476165056228638	0.032271768897771835	0.04890873655676842
scratch_0p00	b15_C	initial	hard_fault_recall_union	4	N7402	control0	N7402::control0	ok	0.030470000000000108	0.030470000000000108	0	0.84811	0.84811	3527	3527		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7402__control0	0.26892513036727905	0.0026892513036727906	0.26892513036727905	0.4838855266571045	-0.049726471304893494	-4.219836473464966	-4.7844444662332535	0.26892513036727905	-0.6472367644309998	0.028517048805952072	0.04801972582936287
scratch_0p00	b15_C	initial	hard_fault_recall_union	5	N7402	control1	N7402::control1	ok	0.03068000000000004	0.03068000000000004	0	0.84832	0.84832	3522	3522		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7402__control1	0.26939573884010315	0.0026939573884010317	0.26939573884010315	0.4806666672229767	-0.04936140775680542	-4.186078369617462	-4.748625174164772	0.26939573884010315	-0.6532379388809204	0.03258572146296501	0.05047072097659111
scratch_0p00	b15_C	initial	hard_fault_recall_union	6	N7402	observe	N7402::observe	ok	0.02027000000000001	0.02027000000000001	0	0.8379099999999999	0.8379099999999999	3764	3764		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7402__observe	0.2680605947971344	0.002680605947971344	0.2680605947971344	0.4799513816833496	-0.04975736141204834	-4.22772416472435	-4.788733147084713	0.2680605947971344	-0.6476411819458008	0.032313715666532516	0.04891097918152809
scratch_0p00	b15_C	initial	hard_fault_recall_union	7	N16713	control0	N16713::control0	ok	0.030470000000000108	0.030470000000000108	0	0.84811	0.84811	3527	3527		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16713__control0	0.2755243182182312	0.002755243182182312	0.2755243182182312	0.49392959475517273	-0.04855410009622574	-4.08595609664917	-4.663046531379223	0.2755243182182312	-0.6415284872055054	0.02344769611954689	0.04851016029715538
scratch_0p00	b15_C	initial	hard_fault_recall_union	8	N16713	control1	N16713::control1	ok	0.02960000000000007	0.02960000000000007	0	0.84724	0.84724	3547	3547		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16713__control1	0.2730552554130554	0.002730552554130554	0.2730552554130554	0.5039498209953308	-0.04750174283981323	-3.973169207572937	-4.555923014879227	0.2730552554130554	-0.6508461833000183	0.022835496813058853	0.048294972628355026
scratch_0p00	b15_C	initial	hard_fault_recall_union	9	N16713	observe	N16713::observe	ok	0.00012000000000000899	0.00012000000000000899	0	0.8177599999999999	0.8177599999999999	4232	4232		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16713__observe	0.27343565225601196	0.0027343565225601196	0.27343565225601196	0.4903579652309418	-0.049404822289943695	-4.176688611507416	-4.749533824622631	0.27343565225601196	-0.6424014568328857	0.029104892164468765	0.04831874743103981
scratch_0p00	b15_C	initial	hard_fault_recall_union	10	N7454	control0	N7454::control0	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7454__control0	0.27149611711502075	0.0027149611711502074	0.27149611711502075	0.48751696944236755	-0.050048623234033585	-4.24584923684597	-4.815109051764011	0.27149611711502075	-0.644267737865448	0.028206463903188705	0.04766630008816719
