split	checkpoint_name	method	benchmark_id	state_id	candidate_strategy	score_field	candidate_count	spearman	kendall_tau	pearson	topk	topk_real_gain_by_pred	topk_hit_rate	top1_real_delta_tc	top1_regret	sign_accuracy	negative_top1	calibration_slope	calibration_intercept
expanded	Q_v0_rank1p0	raw	subckt_0216	initial	cached_stride	q_calibrated	18	0.18916256344995533	0.23529411764705882	-0.41073090069906715	5	0.00012999999999996348	0.0	0.00012999999999996348	0.010040000000000049	0.7777777777777778	0	-0.002689448575267535	-0.0020981424460064695
expanded	Q_v0_rank1p0	group_center	subckt_0216	initial	cached_stride	q_calibrated	18	0.18916256344995533	0.23529411764705882	-0.41073090069906715	5	0.00012999999999996348	0.0	0.00012999999999996348	0.010040000000000049	0.7222222222222222	0	-0.002689448575267535	-0.0006794444444444548
expanded	Q_v0_rank1p0	group_zscore	subckt_0216	initial	cached_stride	q_calibrated	18	0.18916256344995533	0.23529411764705882	-0.41073090069906726	5	0.00012999999999996348	0.0	0.00012999999999996348	0.010040000000000049	0.7222222222222222	0	-0.0016714154303445687	-0.000679444444444455
expanded	Q_v0_rank1p0	group_rank_pct	subckt_0216	initial	cached_stride	q_calibrated	18	0.18916256344995533	0.23529411764705882	-0.24876109259466286	5	0.00012999999999996348	0.0	0.00012999999999996348	0.010040000000000049	0.4444444444444444	0	-0.0033170175438597014	0.000979064327485396
expanded	Q_v0_rank1p0	circuit_zscore	subckt_0216	initial	cached_stride	q_calibrated	18	0.18916256344995533	0.23529411764705882	-0.4107309006990672	5	0.00012999999999996348	0.0	0.00012999999999996348	0.010040000000000049	0.7222222222222222	0	-0.001477562631582806	-0.0010063232568123524
expanded	Q_v0_rank1p0	global_zscore	subckt_0216	initial	cached_stride	q_calibrated	18	0.18916256344995533	0.23529411764705882	-0.4107309006990672	5	0.00012999999999996348	0.0	0.00012999999999996348	0.010040000000000049	0.7222222222222222	0	-0.0034896244358970908	-0.0010672060554349943
expanded	Q_v0_rank1p0	platt	subckt_0216	initial	cached_stride	q_calibrated	18	0.18916256344995533	0.23529411764705882	-0.3052504708788059	5	0.00012999999999996348	0.0	0.00012999999999996348	0.010040000000000049	0.5	0	-0.008351814874344114	0.0027576924811104865
expanded	Q_v0_rank1p0	raw	subckt_0217	initial	cached_hard_cone	q_calibrated	18	0.9062938656698906	0.8833333333333333	0.8399843424835096	5	0.008897999999999916	1.0	0.029839999999999978	0.0	0.9444444444444444	0	0.004985916904498494	0.002464997294421266
expanded	Q_v0_rank1p0	group_center	subckt_0217	initial	cached_hard_cone	q_calibrated	18	0.9062938656698906	0.8833333333333333	0.8399843424835096	5	0.008897999999999916	1.0	0.029839999999999978	0.0	0.8888888888888888	0	0.004985916904498494	-0.0006705555555555632
expanded	Q_v0_rank1p0	group_zscore	subckt_0217	initial	cached_hard_cone	q_calibrated	18	0.9062938656698906	0.8833333333333333	0.8399843424835098	5	0.008897999999999916	1.0	0.029839999999999978	0.0	0.8888888888888888	0	0.007845355066621222	-0.0006705555555555632
expanded	Q_v0_rank1p0	group_rank_pct	subckt_0217	initial	cached_hard_cone	q_calibrated	18	0.9062938656698906	0.8833333333333333	0.809242407707077	5	0.008897999999999916	1.0	0.029839999999999978	0.0	0.5	0	0.024766140350876997	-0.013053625730994061
expanded	Q_v0_rank1p0	circuit_zscore	subckt_0217	initial	cached_hard_cone	q_calibrated	18	0.9062938656698906	0.8833333333333333	0.8399843424835096	5	0.008897999999999916	1.0	0.029839999999999978	0.0	0.8888888888888888	0	0.007825139307966406	-0.0013050030775011066
expanded	Q_v0_rank1p0	global_zscore	subckt_0217	initial	cached_hard_cone	q_calibrated	18	0.9062938656698906	0.8833333333333333	0.8399843424835096	5	0.008897999999999916	1.0	0.029839999999999978	0.0	0.8888888888888888	0	0.0064693475180351975	0.0005537641797662826
expanded	Q_v0_rank1p0	platt	subckt_0217	initial	cached_hard_cone	q_calibrated	18	0.9062938656698906	0.8833333333333333	0.8278187348409488	5	0.008897999999999916	1.0	0.029839999999999978	0.0	0.5	0	0.025556184549246286	-0.011821205430277669
expanded	Q_v0_rank1p0	raw	subckt_0217	initial	cached_random	q_calibrated	18	0.556199455964082	0.49230769230769234	0.2848083418457184	5	0.008057999999999944	0.0	0.006220000000000003	0.023619999999999974	0.8888888888888888	0	0.0026216242125462795	-0.0008722944101551455
expanded	Q_v0_rank1p0	group_center	subckt_0217	initial	cached_random	q_calibrated	18	0.556199455964082	0.49230769230769234	0.2848083418457184	5	0.008057999999999944	0.0	0.006220000000000003	0.023619999999999974	0.7777777777777778	0	0.0026216242125462795	-0.003370000000000027
expanded	Q_v0_rank1p0	group_zscore	subckt_0217	initial	cached_random	q_calibrated	18	0.556199455964082	0.49230769230769234	0.28480834184571835	5	0.008057999999999944	0.0	0.006220000000000003	0.023619999999999974	0.7777777777777778	0	0.004012594661534662	-0.003370000000000027
expanded	Q_v0_rank1p0	group_rank_pct	subckt_0217	initial	cached_random	q_calibrated	18	0.556199455964082	0.49230769230769234	0.3892158934529817	5	0.008057999999999944	0.0	0.006220000000000003	0.023619999999999974	0.4444444444444444	0	0.017968070175438524	-0.01235403508771929
expanded	Q_v0_rank1p0	circuit_zscore	subckt_0217	initial	cached_random	q_calibrated	18	0.556199455964082	0.49230769230769234	0.28480834184571846	5	0.008057999999999944	0.0	0.006220000000000003	0.023619999999999974	0.8333333333333334	0	0.004114503925607606	-0.0028545826122354607
expanded	Q_v0_rank1p0	global_zscore	subckt_0217	initial	cached_random	q_calibrated	18	0.556199455964082	0.49230769230769234	0.28480834184571835	5	0.008057999999999944	0.0	0.006220000000000003	0.023619999999999974	0.8888888888888888	0	0.0034016206883341923	-0.0018772319382312835
expanded	Q_v0_rank1p0	platt	subckt_0217	initial	cached_random	q_calibrated	18	0.556199455964082	0.49230769230769234	0.37262131799281134	5	0.008057999999999944	0.0	0.006220000000000003	0.023619999999999974	0.4444444444444444	0	0.018437624190922427	-0.010456894105387774
expanded	Q_v0_rank1p0	raw	subckt_0217	initial	cached_stride	q_calibrated	18	0.7143583395395782	0.6198347107438017	0.6278397593834617	5	0.006955999999999918	1.0	0.010419999999999874	0.009710000000000107	0.9444444444444444	0	0.0035517226546035157	0.00041979131262550717
expanded	Q_v0_rank1p0	group_center	subckt_0217	initial	cached_stride	q_calibrated	18	0.7143583395395782	0.6198347107438017	0.6278397593834617	5	0.006955999999999918	1.0	0.010419999999999874	0.009710000000000107	0.8888888888888888	0	0.0035517226546035157	-0.0020194444444444682
expanded	Q_v0_rank1p0	group_zscore	subckt_0217	initial	cached_stride	q_calibrated	18	0.7143583395395782	0.6198347107438017	0.6278397593834619	5	0.006955999999999918	1.0	0.010419999999999874	0.009710000000000107	0.8888888888888888	0	0.0056284173946544985	-0.0020194444444444682
expanded	Q_v0_rank1p0	group_rank_pct	subckt_0217	initial	cached_stride	q_calibrated	18	0.7143583395395782	0.6198347107438017	0.6960899820439829	5	0.006955999999999918	1.0	0.010419999999999874	0.009710000000000107	0.5	0	0.020447543859648937	-0.012243216374268936
expanded	Q_v0_rank1p0	circuit_zscore	subckt_0217	initial	cached_stride	q_calibrated	18	0.7143583395395782	0.6198347107438017	0.6278397593834618	5	0.006955999999999918	1.0	0.010419999999999874	0.009710000000000107	0.8888888888888888	0	0.005574245437274948	-0.002265772042178778
expanded	Q_v0_rank1p0	global_zscore	subckt_0217	initial	cached_stride	q_calibrated	18	0.7143583395395782	0.6198347107438017	0.6278397593834618	5	0.006955999999999918	1.0	0.010419999999999874	0.009710000000000107	0.8333333333333334	0	0.004608445864706966	-0.0009416774165111506
expanded	Q_v0_rank1p0	platt	subckt_0217	initial	cached_stride	q_calibrated	18	0.7143583395395782	0.6198347107438017	0.6688896342320089	5	0.006955999999999918	1.0	0.010419999999999874	0.009710000000000107	0.5	0	0.019989513749956268	-0.010835432701124616
expanded	Q_v0_rank1p0	raw	subckt_0249	initial	cached_hard_cone	q_calibrated	18	0.6435705678456237	0.4957983193277311	0.7487679461254301	5	0.0006940000000000169	1.0	-0.006650000000000045	0.009180000000000077	0.8888888888888888	1	0.015140770061258428	-0.010693051124938412
expanded	Q_v0_rank1p0	group_center	subckt_0249	initial	cached_hard_cone	q_calibrated	18	0.6435705678456237	0.4957983193277311	0.7487679461254301	5	0.0006940000000000169	1.0	-0.006650000000000045	0.009180000000000077	0.8888888888888888	1	0.015140770061258428	-0.017701111111111105
expanded	Q_v0_rank1p0	group_zscore	subckt_0249	initial	cached_hard_cone	q_calibrated	18	0.6435705678456237	0.4957983193277311	0.7487679461254302	5	0.0006940000000000169	1.0	-0.006650000000000045	0.009180000000000077	0.8888888888888888	1	0.013805871813980096	-0.017701111111111105
expanded	Q_v0_rank1p0	group_rank_pct	subckt_0249	initial	cached_hard_cone	q_calibrated	18	0.6435705678456237	0.4957983193277311	0.7176916814268026	5	0.0006940000000000169	1.0	-0.006650000000000045	0.009180000000000077	0.3888888888888889	1	0.043360350877193046	-0.03938128654970763
expanded	Q_v0_rank1p0	circuit_zscore	subckt_0249	initial	cached_hard_cone	q_calibrated	18	0.6435705678456237	0.4957983193277311	0.7487679461254301	5	0.0006940000000000169	1.0	-0.006650000000000045	0.009180000000000077	0.8888888888888888	1	0.01810227954523547	-0.016815496947809445
expanded	Q_v0_rank1p0	global_zscore	subckt_0249	initial	cached_hard_cone	q_calibrated	18	0.6435705678456237	0.4957983193277311	0.7487679461254303	5	0.0006940000000000169	1.0	-0.006650000000000045	0.009180000000000077	0.8888888888888888	1	0.019645514574975896	-0.016496906599614548
expanded	Q_v0_rank1p0	platt	subckt_0249	initial	cached_hard_cone	q_calibrated	18	0.6435705678456237	0.4957983193277311	0.779072684352385	5	0.0006940000000000169	1.0	-0.006650000000000045	0.009180000000000077	0.3888888888888889	1	0.06354173411978623	-0.04488434382648723
expanded	Q_v0_rank1p0	raw	subckt_0249	initial	cached_random	q_calibrated	18	0.6772325652697445	0.5851851851851851	0.6565687827524908	5	0.0022060000000000413	1.0	0.025960000000000094	0.0	0.8333333333333334	0	0.015008418933709109	-0.015316077627534149
expanded	Q_v0_rank1p0	group_center	subckt_0249	initial	cached_random	q_calibrated	18	0.6772325652697445	0.5851851851851851	0.6565687827524908	5	0.0022060000000000413	1.0	0.025960000000000094	0.0	0.7777777777777778	0	0.015008418933709109	-0.022117222222222215
expanded	Q_v0_rank1p0	group_zscore	subckt_0249	initial	cached_random	q_calibrated	18	0.6772325652697445	0.5851851851851851	0.6565687827524908	5	0.0022060000000000413	1.0	0.025960000000000094	0.0	0.7777777777777778	0	0.01769393610933498	-0.022117222222222215
expanded	Q_v0_rank1p0	group_rank_pct	subckt_0249	initial	cached_random	q_calibrated	18	0.6772325652697445	0.5851851851851851	0.6292525454847597	5	0.0022060000000000413	1.0	0.025960000000000094	0.0	0.3333333333333333	0	0.05556578947368428	-0.04990011695906435
expanded	Q_v0_rank1p0	circuit_zscore	subckt_0249	initial	cached_random	q_calibrated	18	0.6772325652697445	0.5851851851851851	0.6565687827524908	5	0.0022060000000000413	1.0	0.025960000000000094	0.0	0.7777777777777778	0	0.01794404075689568	-0.02138500486418149
expanded	Q_v0_rank1p0	global_zscore	subckt_0249	initial	cached_random	q_calibrated	18	0.6772325652697445	0.5851851851851851	0.6565687827524908	5	0.0022060000000000413	1.0	0.025960000000000094	0.0	0.7777777777777778	0	0.0194737857927036	-0.021069199433242404
expanded	Q_v0_rank1p0	platt	subckt_0249	initial	cached_random	q_calibrated	18	0.6772325652697445	0.5851851851851851	0.6556528275229142	5	0.0022060000000000413	1.0	0.025960000000000094	0.0	0.3333333333333333	0	0.06879424565328464	-0.0523561103903047
expanded	Q_v0_rank1p0	raw	subckt_0249	initial	cached_stride	q_calibrated	18	0.8947343208959145	0.8320610687022901	0.8863612201133239	5	0.022590000000000044	1.0	0.08065	0.0	0.9444444444444444	0	0.020242777286004442	-0.0033310921537454017
expanded	Q_v0_rank1p0	group_center	subckt_0249	initial	cached_stride	q_calibrated	18	0.8947343208959145	0.8320610687022901	0.8863612201133239	5	0.022590000000000044	1.0	0.08065	0.0	0.9444444444444444	0	0.020242777286004442	-0.009344999999999987
expanded	Q_v0_rank1p0	group_zscore	subckt_0249	initial	cached_stride	q_calibrated	18	0.8947343208959145	0.8320610687022901	0.886361220113324	5	0.022590000000000044	1.0	0.08065	0.0	0.9444444444444444	0	0.028981328934604682	-0.009344999999999987
expanded	Q_v0_rank1p0	group_rank_pct	subckt_0249	initial	cached_stride	q_calibrated	18	0.8947343208959145	0.8320610687022901	0.8445056291664909	5	0.022590000000000044	1.0	0.08065	0.0	0.5555555555555556	0	0.09047912280701761	-0.05458456140350879
expanded	Q_v0_rank1p0	circuit_zscore	subckt_0249	initial	cached_stride	q_calibrated	18	0.8947343208959145	0.8320610687022901	0.8863612201133236	5	0.022590000000000044	1.0	0.08065	0.0	0.9444444444444444	0	0.02420223091167786	-0.011516627416256722
expanded	Q_v0_rank1p0	global_zscore	subckt_0249	initial	cached_stride	q_calibrated	18	0.8947343208959145	0.8320610687022901	0.8863612201133239	5	0.022590000000000044	1.0	0.08065	0.0	0.9444444444444444	0	0.026265492085356855	-0.01109068121683046
expanded	Q_v0_rank1p0	platt	subckt_0249	initial	cached_stride	q_calibrated	18	0.8947343208959145	0.8320610687022901	0.8467636793652039	5	0.022590000000000044	1.0	0.08065	0.0	0.5555555555555556	0	0.09361181818758436	-0.052249614583279834
expanded	Q_v0_rank1p0	raw	subckt_0251	initial	cached_random	q_calibrated	18	0.4018796938999775	0.3333333333333333	-0.07980249390762913	5	0.016181999999999985	0.0	0.002610000000000001	0.06785999999999992	0.4444444444444444	0	-0.0039052828802200613	0.018746890427788473
expanded	Q_v0_rank1p0	group_center	subckt_0251	initial	cached_random	q_calibrated	18	0.4018796938999775	0.3333333333333333	-0.07980249390762913	5	0.016181999999999985	0.0	0.002610000000000001	0.06785999999999992	0.5	0	-0.0039052828802200613	0.019480555555555563
expanded	Q_v0_rank1p0	group_zscore	subckt_0251	initial	cached_random	q_calibrated	18	0.4018796938999775	0.3333333333333333	-0.07980249390762914	5	0.016181999999999985	0.0	0.002610000000000001	0.06785999999999992	0.5	0	-0.002343306009626579	0.019480555555555563
expanded	Q_v0_rank1p0	group_rank_pct	subckt_0251	initial	cached_random	q_calibrated	18	0.4018796938999775	0.3333333333333333	0.0029483859866607353	5	0.016181999999999985	0.0	0.002610000000000001	0.06785999999999992	0.8888888888888888	0	0.00028368421052624507	0.019338713450292443
expanded	Q_v0_rank1p0	circuit_zscore	subckt_0251	initial	cached_random	q_calibrated	18	0.4018796938999775	0.3333333333333333	-0.07980249390762918	5	0.016181999999999985	0.0	0.002610000000000001	0.06785999999999992	0.5	0	-0.0031110343150997978	0.019783166449142454
expanded	Q_v0_rank1p0	global_zscore	subckt_0251	initial	cached_random	q_calibrated	18	0.4018796938999775	0.3333333333333333	-0.07980249390762911	5	0.016181999999999985	0.0	0.002610000000000001	0.06785999999999992	0.5555555555555556	0	-0.005067198790573954	0.020243888092558525
expanded	Q_v0_rank1p0	platt	subckt_0251	initial	cached_random	q_calibrated	18	0.4018796938999775	0.3333333333333333	-0.08659492469355515	5	0.016181999999999985	0.0	0.002610000000000001	0.06785999999999992	0.9444444444444444	0	-0.015618650976148252	0.02718987474835756
expanded	Q_v0_rank1p0	raw	subckt_0251	initial	cached_stride	q_calibrated	18	0.2613169996480475	0.2740740740740741	0.05808900221529512	5	0.009564000000000017	0.0	0.027920000000000056	0.05318999999999996	0.4444444444444444	0	0.0016182612609364187	0.014433137913098228
expanded	Q_v0_rank1p0	group_center	subckt_0251	initial	cached_stride	q_calibrated	18	0.2613169996480475	0.2740740740740741	0.05808900221529513	5	0.009564000000000017	0.0	0.027920000000000056	0.05318999999999996	0.5555555555555556	0	0.001618261260936419	0.013878333333333345
expanded	Q_v0_rank1p0	group_zscore	subckt_0251	initial	cached_stride	q_calibrated	18	0.2613169996480475	0.2740740740740741	0.05808900221529513	5	0.009564000000000017	0.0	0.027920000000000056	0.05318999999999996	0.5555555555555556	0	0.0015327956271165765	0.013878333333333345
expanded	Q_v0_rank1p0	group_rank_pct	subckt_0251	initial	cached_stride	q_calibrated	18	0.2613169996480475	0.2740740740740741	-0.011831493419269676	5	0.009564000000000017	0.0	0.027920000000000056	0.05318999999999996	0.7777777777777778	0	-0.0010229824561403076	0.014389824561403499
expanded	Q_v0_rank1p0	circuit_zscore	subckt_0251	initial	cached_stride	q_calibrated	18	0.2613169996480475	0.2740740740740741	0.058089002215295144	5	0.009564000000000017	0.0	0.027920000000000056	0.05318999999999996	0.4444444444444444	0	0.0012891425456191727	0.014003728471470283
expanded	Q_v0_rank1p0	global_zscore	subckt_0251	initial	cached_stride	q_calibrated	18	0.2613169996480475	0.2740740740740741	0.05808900221529514	5	0.009564000000000017	0.0	0.027920000000000056	0.05318999999999996	0.6111111111111112	0	0.0020997330425875926	0.013812815799973057
expanded	Q_v0_rank1p0	platt	subckt_0251	initial	cached_stride	q_calibrated	18	0.2613169996480475	0.2740740740740741	-0.01266048244102003	5	0.009564000000000017	0.0	0.027920000000000056	0.05318999999999996	0.7777777777777778	0	-0.0017846304642180322	0.014729131222136144
expanded	Q_v0_rank1p0	raw	subckt_0298	initial	cached_hard_cone	q_calibrated	18	0.8023265172461195	0.7258064516129032	0.8462808508768057	5	0.0018519999999999427	1.0	0.0013299999999999423	0.0013300000000000534	0.5555555555555556	0	0.0010810495412319975	0.00024745854740313247
expanded	Q_v0_rank1p0	group_center	subckt_0298	initial	cached_hard_cone	q_calibrated	18	0.8023265172461195	0.7258064516129032	0.8462808508768057	5	0.0018519999999999427	1.0	0.0013299999999999423	0.0013300000000000534	0.4444444444444444	0	0.0010810495412319975	0.00042499999999992235
expanded	Q_v0_rank1p0	group_zscore	subckt_0298	initial	cached_hard_cone	q_calibrated	18	0.8023265172461195	0.7258064516129032	0.8462808508768058	5	0.0018519999999999427	1.0	0.0013299999999999423	0.0013300000000000534	0.4444444444444444	0	0.0008704873792877594	0.00042499999999992235
expanded	Q_v0_rank1p0	group_rank_pct	subckt_0298	initial	cached_hard_cone	q_calibrated	18	0.8023265172461195	0.7258064516129032	0.8057156446608824	5	0.0018519999999999427	1.0	0.0013299999999999423	0.0013300000000000534	0.8888888888888888	0	0.0027156140350877425	-0.0009328070175439488
